number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
48,0.2021931493326906,2026-01-03 18:16:08.814902,2026-01-03 18:16:17.766228,0 days 00:00:08.951326,0.24023281942826055,32,2.8485739945021954e-05,2,COMPLETE
49,0.17865963462182374,2026-01-03 18:16:17.775579,2026-01-03 18:16:26.740935,0 days 00:00:08.965356,0.19079390950576341,32,1.1943129993886024e-05,2,COMPLETE
50,0.3168388738955995,2026-01-03 18:16:26.752342,2026-01-03 18:16:35.491429,0 days 00:00:08.739087,,128,1.1605532240474172e-05,1,COMPLETE
51,0.18814504046247227,2026-01-03 18:16:35.501340,2026-01-03 18:16:44.867207,0 days 00:00:09.365867,0.18168297762141056,32,2.0957599244285045e-05,2,COMPLETE
52,0.1791172075530358,2026-01-03 18:16:44.878506,2026-01-03 18:16:53.797192,0 days 00:00:08.918686,0.21172044313424246,32,1.2442783390567821e-05,2,COMPLETE
53,0.1770105041026275,2026-01-03 18:16:53.807711,2026-01-03 18:17:02.867723,0 days 00:00:09.060012,0.10382956990068684,32,1.0058487602066917e-05,2,COMPLETE
54,0.1769825372365239,2026-01-03 18:17:02.879895,2026-01-03 18:17:12.133527,0 days 00:00:09.253632,0.10944445601329078,32,1.0025612041607926e-05,2,COMPLETE
55,0.17736711161835875,2026-01-03 18:17:12.146347,2026-01-03 18:17:21.122901,0 days 00:00:08.976554,0.10080645915252781,32,1.0480794414619446e-05,2,COMPLETE
56,0.177136455510993,2026-01-03 18:17:21.132816,2026-01-03 18:17:30.043585,0 days 00:00:08.910769,0.10167227842176206,32,1.0208253560912173e-05,2,COMPLETE
57,0.26030553210609114,2026-01-03 18:17:30.053748,2026-01-03 18:17:38.622405,0 days 00:00:08.568657,,96,1.0023312273544912e-05,1,COMPLETE
58,0.18429369647928398,2026-01-03 18:17:38.632336,2026-01-03 18:17:47.842290,0 days 00:00:09.209954,0.10219580499614744,32,1.7789531164114515e-05,2,COMPLETE
59,0.1772114294013294,2026-01-03 18:17:47.852556,2026-01-03 18:17:56.840549,0 days 00:00:08.987993,0.14426159691800283,32,1.0297738974320671e-05,2,COMPLETE
60,0.17720129415471603,2026-01-03 18:17:56.850688,2026-01-03 18:18:05.939943,0 days 00:00:09.089255,0.14123285953730755,32,1.0285539788078885e-05,2,COMPLETE
61,0.17741561923902283,2026-01-03 18:18:05.951102,2026-01-03 18:18:14.800254,0 days 00:00:08.849152,0.13697350427181923,32,1.0538258075038973e-05,2,COMPLETE
62,0.17700553594306606,2026-01-03 18:18:14.810214,2026-01-03 18:18:23.956532,0 days 00:00:09.146318,0.13694455257676114,32,1.0052342228079906e-05,2,COMPLETE
63,0.17725356192303376,2026-01-03 18:18:23.969798,2026-01-03 18:18:33.056489,0 days 00:00:09.086691,0.10062112269751203,32,1.0346447562343588e-05,2,COMPLETE
64,0.28859585960506795,2026-01-03 18:18:33.066316,2026-01-03 18:18:42.008116,0 days 00:00:08.941800,0.16038246065767053,64,1.5746676313283098e-05,2,COMPLETE
65,0.17807536632795568,2026-01-03 18:18:42.017722,2026-01-03 18:18:51.075064,0 days 00:00:09.057342,0.11979302892165912,32,1.1290791517431178e-05,2,COMPLETE
66,0.18210570114489602,2026-01-03 18:18:51.084331,2026-01-03 18:19:00.338592,0 days 00:00:09.254261,0.121862157612666,32,1.5649462794558527e-05,2,COMPLETE
67,0.17697337834630916,2026-01-03 18:19:00.349657,2026-01-03 18:19:09.313989,0 days 00:00:08.964332,0.14926190307720708,32,1.0013794139246735e-05,2,COMPLETE
68,0.45071673354816927,2026-01-03 18:19:09.325233,2026-01-03 18:19:18.696346,0 days 00:00:09.371113,0.15092587144924371,128,0.0002261710294925052,2,COMPLETE
69,0.34323572907643046,2026-01-03 18:19:18.706552,2026-01-03 18:19:27.609459,0 days 00:00:08.902907,0.13123557094244426,32,0.0005263820110984338,2,COMPLETE
70,0.18482457325096224,2026-01-03 18:19:27.619204,2026-01-03 18:19:36.802359,0 days 00:00:09.183155,0.16484588327022934,32,1.8285622123714275e-05,2,COMPLETE
71,0.17705267199113844,2026-01-03 18:19:36.812005,2026-01-03 18:19:45.756924,0 days 00:00:08.944919,0.11365081120822859,32,1.0109197566530506e-05,2,COMPLETE
72,0.1770780547521606,2026-01-03 18:19:45.766796,2026-01-03 18:19:54.805123,0 days 00:00:09.038327,0.12168116596190497,32,1.013915309296357e-05,2,COMPLETE
73,0.1816982213199271,2026-01-03 18:19:54.814822,2026-01-03 18:20:03.995529,0 days 00:00:09.180707,0.11940663543886733,32,1.5222284548526856e-05,2,COMPLETE
74,0.17852454053889263,2026-01-03 18:20:04.006333,2026-01-03 18:20:13.071439,0 days 00:00:09.065106,0.11529916208167895,32,1.1795663890228575e-05,2,COMPLETE
75,0.24696505155200868,2026-01-03 18:20:13.083256,2026-01-03 18:20:22.042946,0 days 00:00:08.959690,0.1304623576477831,64,1.0000927887511835e-05,2,COMPLETE
76,0.18093565668983996,2026-01-03 18:20:22.053024,2026-01-03 18:20:30.867900,0 days 00:00:08.814876,0.11107539904379718,32,1.4410348951055667e-05,2,COMPLETE
77,0.18336009271760836,2026-01-03 18:20:30.878283,2026-01-03 18:20:40.251038,0 days 00:00:09.372755,0.16234814631483738,32,1.6907622277320726e-05,2,COMPLETE
78,0.17830149306320417,2026-01-03 18:20:40.260985,2026-01-03 18:20:49.255566,0 days 00:00:08.994581,0.13765422067304012,32,1.1547410479141852e-05,2,COMPLETE
79,0.19228396565525321,2026-01-03 18:20:49.266209,2026-01-03 18:20:58.273888,0 days 00:00:09.007679,0.1512289233355068,32,2.3735067453940365e-05,2,COMPLETE
80,0.42522483810741607,2026-01-03 18:20:58.283347,2026-01-03 18:21:07.293860,0 days 00:00:09.010513,0.1261558914678405,96,1.969090369401509e-05,2,COMPLETE
81,0.17802638653431627,2026-01-03 18:21:07.303686,2026-01-03 18:21:16.520261,0 days 00:00:09.216575,0.14454451242193275,32,1.1234188335141144e-05,2,COMPLETE
82,0.17707356854975784,2026-01-03 18:21:16.530194,2026-01-03 18:21:25.407881,0 days 00:00:08.877687,0.11368654027701777,32,1.0133730065104399e-05,2,COMPLETE
83,0.18010482265514283,2026-01-03 18:21:25.417785,2026-01-03 18:21:34.423345,0 days 00:00:09.005560,0.11126032246847231,32,1.3515840041337208e-05,2,COMPLETE
84,0.17852842641152553,2026-01-03 18:21:34.433634,2026-01-03 18:21:43.460575,0 days 00:00:09.026941,0.11118958467175886,32,1.1799303502686325e-05,2,COMPLETE
85,0.18076997208463866,2026-01-03 18:21:43.470290,2026-01-03 18:21:52.628984,0 days 00:00:09.158694,0.12395221315510023,32,1.4234608105355228e-05,2,COMPLETE
86,0.18338578517942375,2026-01-03 18:21:52.639569,2026-01-03 18:22:01.646361,0 days 00:00:09.006792,0.13509406053955356,32,1.6932808370163396e-05,2,COMPLETE
87,0.2988016658628349,2026-01-03 18:22:01.656152,2026-01-03 18:22:10.759251,0 days 00:00:09.103099,0.17234883017637054,32,7.290472273720525e-05,2,COMPLETE
88,0.17891893940201048,2026-01-03 18:22:10.769650,2026-01-03 18:22:19.812280,0 days 00:00:09.042630,0.15198309101023771,32,1.2226633650618781e-05,2,COMPLETE
89,0.271062590364209,2026-01-03 18:22:19.822250,2026-01-03 18:22:29.186387,0 days 00:00:09.364137,0.10091612381134811,64,1.416060958212602e-05,2,COMPLETE
90,0.33224856372987627,2026-01-03 18:22:29.196372,2026-01-03 18:22:38.772650,0 days 00:00:09.576278,0.11296707281411701,128,1.1119806661901838e-05,2,COMPLETE
91,0.17713488224698795,2026-01-03 18:22:39.548149,2026-01-03 18:22:48.457882,0 days 00:00:08.909733,0.1430885062650214,32,1.0206457011801783e-05,2,COMPLETE
92,0.1793192859029256,2026-01-03 18:22:48.467330,2026-01-03 18:22:57.401251,0 days 00:00:08.933921,0.1930532712964656,32,1.2664640089231514e-05,2,COMPLETE
93,0.1769747900421568,2026-01-03 18:22:57.414154,2026-01-03 18:23:06.562833,0 days 00:00:09.148679,0.13165686250356673,32,1.0016637906239552e-05,2,COMPLETE
94,0.17805562613254586,2026-01-03 18:23:06.572983,2026-01-03 18:23:15.578593,0 days 00:00:09.005610,0.12833264360701957,32,1.1268781036185802e-05,2,COMPLETE
95,0.18114966101984561,2026-01-03 18:23:15.588122,2026-01-03 18:23:24.540686,0 days 00:00:08.952564,0.11030316987146313,32,1.4638067107400853e-05,2,COMPLETE
96,0.17702246869024713,2026-01-03 18:23:24.551463,2026-01-03 18:23:33.563481,0 days 00:00:09.012018,0.15328880903835782,32,1.0071378817590861e-05,2,COMPLETE
97,0.17941399283494788,2026-01-03 18:23:33.574430,2026-01-03 18:23:42.726492,0 days 00:00:09.152062,0.15603939932629154,32,1.276407528130679e-05,2,COMPLETE
98,0.208625818146345,2026-01-03 18:23:42.736870,2026-01-03 18:23:51.885427,0 days 00:00:09.148557,0.1714760056396028,32,3.07708660648481e-05,2,COMPLETE
99,0.28417057669891777,2026-01-03 18:23:51.896573,2026-01-03 18:24:00.939151,0 days 00:00:09.042578,0.18173519547037822,96,1.1263431158226904e-05,2,COMPLETE
100,0.28902541182407615,2026-01-03 18:24:00.949799,2026-01-03 18:24:10.194871,0 days 00:00:09.245072,0.13415550480934094,32,0.00013761322315547093,2,COMPLETE
101,0.17702161383162265,2026-01-03 18:24:10.205869,2026-01-03 18:24:19.260397,0 days 00:00:09.054528,0.12037834829016841,32,1.0071887042039403e-05,2,COMPLETE
102,0.17969238669686366,2026-01-03 18:24:19.271734,2026-01-03 18:24:28.200274,0 days 00:00:08.928540,0.12607495401028776,32,1.3065533774988468e-05,2,COMPLETE
103,0.17704846712329875,2026-01-03 18:24:28.210638,2026-01-03 18:24:37.124155,0 days 00:00:08.913517,0.14900024043698173,32,1.0103270853058853e-05,2,COMPLETE
104,0.1789020446754532,2026-01-03 18:24:37.134481,2026-01-03 18:24:46.450607,0 days 00:00:09.316126,0.11920366372453646,32,1.2209024913315598e-05,2,COMPLETE
105,0.18289810954349825,2026-01-03 18:24:46.468233,2026-01-03 18:24:55.520887,0 days 00:00:09.052654,0.1527518227505673,32,1.645206454742393e-05,2,COMPLETE
106,0.1779236623690058,2026-01-03 18:24:55.530196,2026-01-03 18:25:04.464278,0 days 00:00:08.934082,0.1678037269352533,32,1.1116849968779314e-05,2,COMPLETE
107,0.18087978151824227,2026-01-03 18:25:04.474604,2026-01-03 18:25:13.493798,0 days 00:00:09.019194,0.10862319659729494,32,1.4349968060702857e-05,2,COMPLETE
108,0.17775451696614022,2026-01-03 18:25:13.505208,2026-01-03 18:25:22.596249,0 days 00:00:09.091041,0.13135172925955158,32,1.0926493117606234e-05,2,COMPLETE
109,0.4274366229808977,2026-01-03 18:25:22.609789,2026-01-03 18:25:32.266173,0 days 00:00:09.656384,0.11930296528771694,128,1.3295885578747438e-05,2,COMPLETE
110,0.3042240842078658,2026-01-03 18:25:32.993588,2026-01-03 18:25:41.940125,0 days 00:00:08.946537,0.14611369525878348,32,5.1075738749168116e-05,2,COMPLETE
111,0.17716299999555118,2026-01-03 18:25:41.949995,2026-01-03 18:25:50.914824,0 days 00:00:08.964829,0.13577836682402777,32,1.0240068073971997e-05,2,COMPLETE
112,0.17701469830745173,2026-01-03 18:25:50.924431,2026-01-03 18:26:00.183121,0 days 00:00:09.258690,0.14367389927826169,32,1.0063273078328583e-05,2,COMPLETE
113,0.17930060006542148,2026-01-03 18:26:00.192709,2026-01-03 18:26:09.305641,0 days 00:00:09.112932,0.12407841971093436,32,1.2642869895712462e-05,2,COMPLETE
114,0.17700764134632677,2026-01-03 18:26:09.316469,2026-01-03 18:26:18.270011,0 days 00:00:08.953542,0.1590874499078226,32,1.0053418995178554e-05,2,COMPLETE
115,0.1784524600973401,2026-01-03 18:26:18.284438,2026-01-03 18:26:27.305310,0 days 00:00:09.020872,0.2019149051700318,32,1.1716374171740002e-05,2,COMPLETE
116,0.1812856016910571,2026-01-03 18:26:27.314874,2026-01-03 18:26:36.575621,0 days 00:00:09.260747,0.1571207979709036,32,1.4783327881152812e-05,2,COMPLETE
117,0.2523077580372172,2026-01-03 18:26:36.586160,2026-01-03 18:26:45.612609,0 days 00:00:09.026449,0.17615147454335886,64,1.1234173492771921e-05,2,COMPLETE
118,0.17893853791899506,2026-01-03 18:26:45.622532,2026-01-03 18:26:54.618116,0 days 00:00:08.995584,0.45959995318464125,32,1.2253087121520785e-05,2,COMPLETE
119,0.17780089864719306,2026-01-03 18:26:54.627719,2026-01-03 18:27:03.572291,0 days 00:00:08.944572,0.16238980613856707,32,1.0977877877526697e-05,2,COMPLETE
120,0.17702436925287496,2026-01-03 18:27:03.583028,2026-01-03 18:27:12.835546,0 days 00:00:09.252518,0.14104943694982014,32,1.0074912604461429e-05,2,COMPLETE
121,0.17708864046959916,2026-01-03 18:27:12.849172,2026-01-03 18:27:21.870449,0 days 00:00:09.021277,0.1408570497096031,32,1.015123608131998e-05,2,COMPLETE
122,0.17998843728435368,2026-01-03 18:27:21.881246,2026-01-03 18:27:30.815089,0 days 00:00:08.933843,0.10668019561183632,32,1.3389852858799825e-05,2,COMPLETE
123,0.17698310776418896,2026-01-03 18:27:30.824915,2026-01-03 18:27:40.009641,0 days 00:00:09.184726,0.25784006630580825,32,1.0025522310350688e-05,2,COMPLETE
124,0.17866564580219943,2026-01-03 18:27:40.019653,2026-01-03 18:27:49.000438,0 days 00:00:08.980785,0.2650418040782541,32,1.1950648112384113e-05,2,COMPLETE
125,0.17697009509133246,2026-01-03 18:27:49.010416,2026-01-03 18:27:57.978234,0 days 00:00:08.967818,0.14616019774865086,32,1.0009641136230544e-05,2,COMPLETE
126,0.2829843585515477,2026-01-03 18:27:57.990082,2026-01-03 18:28:06.980196,0 days 00:00:08.990114,0.24002342590911918,96,1.1198357672393687e-05,2,COMPLETE
127,0.18021025155094433,2026-01-03 18:28:06.989979,2026-01-03 18:28:16.150566,0 days 00:00:09.160587,0.15835702568213178,32,1.3629853914355313e-05,2,COMPLETE
128,0.1822274084863964,2026-01-03 18:28:16.161001,2026-01-03 18:28:25.093828,0 days 00:00:08.932827,0.3335774988829314,32,1.5786191545393365e-05,2,COMPLETE
129,0.1786741330249056,2026-01-03 18:28:25.104613,2026-01-03 18:28:34.101538,0 days 00:00:08.996925,0.14679013303786625,32,1.195805889717695e-05,2,COMPLETE
130,0.17795685465785602,2026-01-03 18:28:34.112992,2026-01-03 18:28:43.123555,0 days 00:00:09.010563,0.19444350141257458,32,1.1155308474172235e-05,2,COMPLETE
131,0.17704313409251182,2026-01-03 18:28:43.133135,2026-01-03 18:28:52.307560,0 days 00:00:09.174425,0.401288414945554,32,1.009691436088202e-05,2,COMPLETE
132,0.17709410514292914,2026-01-03 18:28:52.317395,2026-01-03 18:29:01.505453,0 days 00:00:09.188058,0.4153800963349392,32,1.0157069179612447e-05,2,COMPLETE
133,0.17697973346180454,2026-01-03 18:29:01.516149,2026-01-03 18:29:10.549247,0 days 00:00:09.033098,0.3932734923364007,32,1.0022860664741185e-05,2,COMPLETE
134,0.1793288587034529,2026-01-03 18:29:10.559853,2026-01-03 18:29:19.533289,0 days 00:00:08.973436,0.3797301718945614,32,1.2676291885267042e-05,2,COMPLETE
135,0.32317606483147976,2026-01-03 18:29:19.544388,2026-01-03 18:29:28.693313,0 days 00:00:09.148925,0.3971294803075206,32,0.0005255842540697601,2,COMPLETE
136,0.1778971901960532,2026-01-03 18:29:28.703133,2026-01-03 18:29:37.725607,0 days 00:00:09.022474,0.42546743970042944,32,1.1089790285608679e-05,2,COMPLETE
137,0.179021619074041,2026-01-03 18:29:37.735602,2026-01-03 18:29:46.735399,0 days 00:00:08.999797,0.36368387063720264,32,1.2342444266298562e-05,2,COMPLETE
138,0.4320392330441061,2026-01-03 18:29:46.745105,2026-01-03 18:29:56.302099,0 days 00:00:09.556994,0.39163689604267093,128,1.3858545023577065e-05,2,COMPLETE
139,0.1815296356917928,2026-01-03 18:29:57.137331,2026-01-03 18:30:06.343592,0 days 00:00:09.206261,0.30238182330169305,32,1.504744581610915e-05,2,COMPLETE
140,0.17700874756312965,2026-01-03 18:30:06.354073,2026-01-03 18:30:15.355665,0 days 00:00:09.001592,0.39699549479880064,32,1.0056429050793823e-05,2,COMPLETE
141,0.17781030006868706,2026-01-03 18:30:15.366201,2026-01-03 18:30:24.425987,0 days 00:00:09.059786,0.40478457213094876,32,1.0990017135938176e-05,2,COMPLETE
142,0.17708168701793564,2026-01-03 18:30:24.435529,2026-01-03 18:30:33.376388,0 days 00:00:08.940859,0.40056853706236695,32,1.0142253288211877e-05,2,COMPLETE
143,0.1786953410063134,2026-01-03 18:30:33.386481,2026-01-03 18:30:42.860415,0 days 00:00:09.473934,0.21786778512829585,32,1.1982242198636274e-05,2,COMPLETE
144,0.17697050321541422,2026-01-03 18:30:43.774605,2026-01-03 18:30:52.824373,0 days 00:00:09.049768,0.39087932228870376,32,1.0011322292876357e-05,2,COMPLETE
145,0.17801327876793482,2026-01-03 18:30:52.834630,2026-01-03 18:31:01.890800,0 days 00:00:09.056170,0.3724053403410301,32,1.1222021472380906e-05,2,COMPLETE
146,0.17976788800685553,2026-01-03 18:31:01.900680,2026-01-03 18:31:10.839228,0 days 00:00:08.938548,0.3862281989038991,32,1.315884145533406e-05,2,COMPLETE
147,0.25718486396117873,2026-01-03 18:31:10.849961,2026-01-03 18:31:20.159604,0 days 00:00:09.309643,0.43933083534826967,64,1.2210361991996081e-05,2,COMPLETE
148,0.17799499028158933,2026-01-03 18:31:20.170270,2026-01-03 18:31:29.281997,0 days 00:00:09.111727,0.13986472539191375,32,1.1199317234492667e-05,2,COMPLETE
149,0.31102373092038765,2026-01-03 18:31:29.291907,2026-01-03 18:31:38.335398,0 days 00:00:09.043491,0.3646262829728752,32,0.0002194605363273127,2,COMPLETE
150,0.17702746404455622,2026-01-03 18:31:38.345472,2026-01-03 18:31:47.696567,0 days 00:00:09.351095,0.13117906290880116,32,1.007970850414205e-05,2,COMPLETE
151,0.17767370572865732,2026-01-03 18:31:48.730812,2026-01-03 18:31:57.876284,0 days 00:00:09.145472,0.13029322856482597,32,1.0835237823913273e-05,2,COMPLETE
152,0.17698067993295874,2026-01-03 18:31:57.886186,2026-01-03 18:32:07.082229,0 days 00:00:09.196043,0.1319034547563706,32,1.0023639209131354e-05,2,COMPLETE
153,0.17696214677981267,2026-01-03 18:32:07.092006,2026-01-03 18:32:16.220485,0 days 00:00:09.128479,0.3354843385632663,32,1.0000800551811801e-05,2,COMPLETE
154,0.1785727857534726,2026-01-03 18:32:16.231609,2026-01-03 18:32:25.525334,0 days 00:00:09.293725,0.3224363651948576,32,1.1848260473406647e-05,2,COMPLETE
155,0.17696152552026728,2026-01-03 18:32:25.537963,2026-01-03 18:32:34.606215,0 days 00:00:09.068252,0.44632120817664367,32,1.0000404140585539e-05,2,COMPLETE
156,0.33238576290167676,2026-01-03 18:32:34.617815,2026-01-03 18:32:43.720883,0 days 00:00:09.103068,0.4802548849612151,96,1.311888595093739e-05,2,COMPLETE
157,0.17792678501820663,2026-01-03 18:32:43.730202,2026-01-03 18:32:52.930865,0 days 00:00:09.200663,0.35250123008602663,32,1.1124267891148028e-05,2,COMPLETE
158,0.17917114863996111,2026-01-03 18:32:52.941123,2026-01-03 18:33:02.319417,0 days 00:00:09.378294,0.4519590774142606,32,1.2507948222437156e-05,2,COMPLETE
159,0.18046617649426663,2026-01-03 18:33:03.329216,2026-01-03 18:33:12.344636,0 days 00:00:09.015420,0.4169375747262077,32,1.3915634392484677e-05,2,COMPLETE
