number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
16,0.13515591974813768,2026-01-16 22:05:59.403791,2026-01-16 22:06:06.890095,0 days 00:00:07.486304,,96,2.6840844448469034e-05,1,COMPLETE
17,0.18648222520052152,2026-01-16 22:06:06.901985,2026-01-16 22:06:15.107007,0 days 00:00:08.205022,0.2019796076799772,128,8.779570534790227e-05,2,COMPLETE
18,0.1567688366274843,2026-01-16 22:06:15.117371,2026-01-16 22:06:24.237897,0 days 00:00:09.120526,0.3646089776541121,128,0.000555383873704086,3,COMPLETE
19,0.15616115732242067,2026-01-16 22:06:24.249190,2026-01-16 22:06:31.781598,0 days 00:00:07.532408,,96,0.00017970976235269823,1,COMPLETE
20,0.1895880104434473,2026-01-16 22:06:31.792719,2026-01-16 22:06:39.550446,0 days 00:00:07.757727,0.2067107995852274,64,7.513431267091335e-05,2,COMPLETE
21,0.13285152783815854,2026-01-16 22:06:39.562534,2026-01-16 22:06:47.172770,0 days 00:00:07.610236,,32,0.00035927186383067895,1,COMPLETE
22,0.13227904498067486,2026-01-16 22:06:47.183608,2026-01-16 22:06:54.599525,0 days 00:00:07.415917,,32,0.0003801293272819374,1,COMPLETE
23,0.1336920075759841,2026-01-16 22:06:54.612348,2026-01-16 22:07:02.185689,0 days 00:00:07.573341,,32,0.0006488206791919241,1,COMPLETE
24,0.2625208870981073,2026-01-16 22:07:02.197218,2026-01-16 22:07:09.761295,0 days 00:00:07.564077,,128,0.00012885796263527113,1,COMPLETE
25,0.17933051662147517,2026-01-16 22:07:09.771962,2026-01-16 22:07:17.717108,0 days 00:00:07.945146,0.35371446793894923,32,0.0008538775056993694,2,COMPLETE
26,0.12464687182413553,2026-01-16 22:07:17.728641,2026-01-16 22:07:25.383476,0 days 00:00:07.654835,,96,0.0004407267173744315,1,COMPLETE
27,0.12315464742420161,2026-01-16 22:07:25.396486,2026-01-16 22:07:33.023508,0 days 00:00:07.627022,,96,0.00052566987366062,1,COMPLETE
28,0.1602717717045214,2026-01-16 22:07:33.034653,2026-01-16 22:07:40.987170,0 days 00:00:07.952517,0.14467806469339742,96,0.00021531350891894905,2,COMPLETE
29,0.17158865175460464,2026-01-16 22:07:40.998221,2026-01-16 22:07:49.515204,0 days 00:00:08.516983,0.2443352334338076,96,6.442373555523241e-05,3,COMPLETE
30,0.17942600516290944,2026-01-16 22:07:49.526042,2026-01-16 22:07:57.844632,0 days 00:00:08.318590,0.4183471047574293,16,0.00026472581173678266,3,COMPLETE
31,0.12386855299557346,2026-01-16 22:07:57.855502,2026-01-16 22:08:05.467437,0 days 00:00:07.611935,,96,0.0005160319958024441,1,COMPLETE
32,0.12446994751706952,2026-01-16 22:08:05.478475,2026-01-16 22:08:12.946504,0 days 00:00:07.468029,,96,0.0005667678941471499,1,COMPLETE
33,0.12387576540238439,2026-01-16 22:08:12.959009,2026-01-16 22:08:20.497252,0 days 00:00:07.538243,,96,0.0005334761409223037,1,COMPLETE
34,0.16420401180526675,2026-01-16 22:08:20.509179,2026-01-16 22:08:27.835158,0 days 00:00:07.325979,,96,0.00013036898101082082,1,COMPLETE
35,0.13411278194782675,2026-01-16 22:08:27.846431,2026-01-16 22:08:35.345688,0 days 00:00:07.499257,,96,4.779768281059838e-05,1,COMPLETE
36,0.20352370675264053,2026-01-16 22:08:35.356651,2026-01-16 22:08:42.962393,0 days 00:00:07.605742,,64,0.0004949000096833939,1,COMPLETE
37,0.10207324455548532,2026-01-16 22:08:42.973651,2026-01-16 22:08:50.660392,0 days 00:00:07.686741,0.30318965188808533,16,3.2932754026012245e-05,2,COMPLETE
38,0.155967353793718,2026-01-16 22:08:50.673783,2026-01-16 22:08:59.051549,0 days 00:00:08.377766,0.3160825168899902,16,2.170533245257264e-05,3,COMPLETE
39,0.10346764319931184,2026-01-16 22:08:59.061917,2026-01-16 22:09:06.873622,0 days 00:00:07.811705,0.2618030668423296,16,1.187714797021073e-05,2,COMPLETE
40,0.10218484499252477,2026-01-16 22:09:06.884734,2026-01-16 22:09:14.672328,0 days 00:00:07.787594,0.26899572804316346,16,3.0107855247314475e-05,2,COMPLETE
41,0.10341625568784206,2026-01-16 22:09:14.683183,2026-01-16 22:09:22.518004,0 days 00:00:07.834821,0.2668138031969802,16,1.237503177358966e-05,2,COMPLETE
42,0.10336218872374596,2026-01-16 22:09:22.529266,2026-01-16 22:09:30.345810,0 days 00:00:07.816544,0.23976306125707234,16,1.2908551172137184e-05,2,COMPLETE
43,0.10348500084912321,2026-01-16 22:09:30.356311,2026-01-16 22:09:38.236666,0 days 00:00:07.880355,0.26595380420802733,16,1.1699877967992108e-05,2,COMPLETE
44,0.10316953659341274,2026-01-16 22:09:38.248567,2026-01-16 22:09:45.999607,0 days 00:00:07.751040,0.28868554165290206,16,1.4876633218298083e-05,2,COMPLETE
45,0.10215611218646116,2026-01-16 22:09:46.010596,2026-01-16 22:09:53.821239,0 days 00:00:07.810643,0.3154397540337005,16,3.09521711224822e-05,2,COMPLETE
46,0.10303168362303944,2026-01-16 22:09:53.831728,2026-01-16 22:10:01.561872,0 days 00:00:07.730144,0.32578699887477813,16,1.6330692637810392e-05,2,COMPLETE
47,0.10220546129842445,2026-01-16 22:10:01.572954,2026-01-16 22:10:09.322509,0 days 00:00:07.749555,0.329389293446137,16,2.9845177623442223e-05,2,COMPLETE
48,0.10222101728129046,2026-01-16 22:10:09.333917,2026-01-16 22:10:17.058629,0 days 00:00:07.724712,0.33594892661905323,16,2.9489452492642973e-05,2,COMPLETE
49,0.10210811949095462,2026-01-16 22:10:17.069746,2026-01-16 22:10:24.965458,0 days 00:00:07.895712,0.3425180728689094,16,3.21457986048354e-05,2,COMPLETE
50,0.10204506425549977,2026-01-16 22:10:24.976747,2026-01-16 22:10:32.948442,0 days 00:00:07.971695,0.3967643957187142,16,3.421215232685789e-05,2,COMPLETE
51,0.10197973613180181,2026-01-16 22:10:32.961569,2026-01-16 22:10:40.678987,0 days 00:00:07.717418,0.38552217690166224,16,3.606151506906891e-05,2,COMPLETE
52,0.10204338865941963,2026-01-16 22:10:40.691731,2026-01-16 22:10:48.870632,0 days 00:00:08.178901,0.4037448373898212,16,3.427874410360557e-05,2,COMPLETE
53,0.10192741626983634,2026-01-16 22:10:48.882364,2026-01-16 22:10:56.577011,0 days 00:00:07.694647,0.40009039928313817,16,3.772788845662545e-05,2,COMPLETE
54,0.10193852088458491,2026-01-16 22:10:56.589544,2026-01-16 22:11:04.251767,0 days 00:00:07.662223,0.42076590285532384,16,3.746705165943955e-05,2,COMPLETE
55,0.10190758503740874,2026-01-16 22:11:04.262552,2026-01-16 22:11:12.153809,0 days 00:00:07.891257,0.396039281503689,16,3.840101094368321e-05,2,COMPLETE
56,0.10184079834163315,2026-01-16 22:11:12.167930,2026-01-16 22:11:19.921525,0 days 00:00:07.753595,0.4007737648727743,16,4.1116141816997304e-05,2,COMPLETE
57,0.10164683100367641,2026-01-16 22:11:19.935813,2026-01-16 22:11:27.754054,0 days 00:00:07.818241,0.45037732225849,16,5.0723743926606646e-05,2,COMPLETE
58,0.10161563751245153,2026-01-16 22:11:27.766995,2026-01-16 22:11:35.501935,0 days 00:00:07.734940,0.4503571779509189,16,5.229670557212451e-05,2,COMPLETE
59,0.1016329609631727,2026-01-16 22:11:35.515322,2026-01-16 22:11:43.358942,0 days 00:00:07.843620,0.4470962763951321,16,5.154125852563164e-05,2,COMPLETE
60,0.10163859231368168,2026-01-16 22:11:43.369835,2026-01-16 22:11:51.338996,0 days 00:00:07.969161,0.4641462385306545,16,5.123322539857607e-05,2,COMPLETE
61,0.10162834207694203,2026-01-16 22:11:51.350554,2026-01-16 22:11:59.073725,0 days 00:00:07.723171,0.4658188450795594,16,5.1848885596124946e-05,2,COMPLETE
62,0.10164370197225177,2026-01-16 22:11:59.085286,2026-01-16 22:12:07.016326,0 days 00:00:07.931040,0.4689157142914787,16,5.085443728931482e-05,2,COMPLETE
63,0.10156613344696841,2026-01-16 22:12:07.027698,2026-01-16 22:12:14.973971,0 days 00:00:07.946273,0.47464575666326714,16,5.5072569068695416e-05,2,COMPLETE
64,0.166593155992483,2026-01-16 22:12:14.987137,2026-01-16 22:12:22.880686,0 days 00:00:07.893549,0.4800440380676594,64,5.292597709755328e-05,2,COMPLETE
65,0.10142276391832399,2026-01-16 22:12:22.892118,2026-01-16 22:12:30.781148,0 days 00:00:07.889030,0.4595785713851639,16,6.496875562866807e-05,2,COMPLETE
66,0.10143928879427665,2026-01-16 22:12:30.795815,2026-01-16 22:12:38.545263,0 days 00:00:07.749448,0.46805147409855485,16,6.351069799617765e-05,2,COMPLETE
67,0.1014224444408604,2026-01-16 22:12:38.556112,2026-01-16 22:12:46.574978,0 days 00:00:08.018866,0.44770266605463216,16,6.527391796641658e-05,2,COMPLETE
68,0.10142273325322378,2026-01-16 22:12:46.587668,2026-01-16 22:12:54.355974,0 days 00:00:07.768306,0.4973505635036055,16,6.541989697389394e-05,2,COMPLETE
69,0.20244182302613414,2026-01-16 22:12:54.367746,2026-01-16 22:13:02.651914,0 days 00:00:08.284168,0.48760829987893894,128,6.689005879530552e-05,2,COMPLETE
70,0.0992497030813555,2026-01-16 22:13:02.662657,2026-01-16 22:13:10.509659,0 days 00:00:07.847002,0.4362684853843885,16,0.00010365132675642206,2,COMPLETE
71,0.09947190976890914,2026-01-16 22:13:10.522950,2026-01-16 22:13:18.338369,0 days 00:00:07.815419,0.4339315620177916,16,9.872839415911063e-05,2,COMPLETE
72,0.0992679401292575,2026-01-16 22:13:18.349573,2026-01-16 22:13:26.145034,0 days 00:00:07.795461,0.4305931574422897,16,0.00010384661747963185,2,COMPLETE
73,0.09997091440755952,2026-01-16 22:13:26.155882,2026-01-16 22:13:33.841770,0 days 00:00:07.685888,0.4999063719482897,16,9.609082133257247e-05,2,COMPLETE
74,0.18300324294021764,2026-01-16 22:13:33.853044,2026-01-16 22:13:41.805906,0 days 00:00:07.952862,0.4993115019035372,32,0.00010439194090767775,2,COMPLETE
75,0.18893431004167732,2026-01-16 22:13:41.817399,2026-01-16 22:13:49.825937,0 days 00:00:08.008538,0.4313833057320008,64,0.00010496090960408969,2,COMPLETE
76,0.1095464593611964,2026-01-16 22:13:49.837575,2026-01-16 22:13:57.556308,0 days 00:00:07.718733,0.4339707667402418,16,0.00015787806199590537,2,COMPLETE
77,0.10122237127101852,2026-01-16 22:13:57.569565,2026-01-16 22:14:05.525589,0 days 00:00:07.956024,0.48750202760426237,16,7.99598876471805e-05,2,COMPLETE
78,0.10100270880895762,2026-01-16 22:14:05.536619,2026-01-16 22:14:13.414848,0 days 00:00:07.878229,0.49796028334642206,16,8.616207689089063e-05,2,COMPLETE
79,0.10122447713620175,2026-01-16 22:14:13.425740,2026-01-16 22:14:21.313260,0 days 00:00:07.887520,0.48905395626480724,16,7.973665779619941e-05,2,COMPLETE
80,0.1803084236293555,2026-01-16 22:14:21.324421,2026-01-16 22:14:29.899868,0 days 00:00:08.575447,0.4854943519864316,128,9.142672608856272e-05,2,COMPLETE
81,0.10130181603049908,2026-01-16 22:14:29.911446,2026-01-16 22:14:37.601018,0 days 00:00:07.689572,0.49994415013047294,16,7.540519765826725e-05,2,COMPLETE
82,0.10124826309396844,2026-01-16 22:14:37.612282,2026-01-16 22:14:45.390907,0 days 00:00:07.778625,0.4842197857379056,16,7.760265666585038e-05,2,COMPLETE
83,0.10121844938012434,2026-01-16 22:14:45.401805,2026-01-16 22:14:53.175268,0 days 00:00:07.773463,0.48671136113246805,16,8.011371905698295e-05,2,COMPLETE
84,0.09964481213066365,2026-01-16 22:14:53.186206,2026-01-16 22:15:01.108493,0 days 00:00:07.922287,0.4851091050391821,16,0.00011837947982521949,2,COMPLETE
85,0.1041062919372527,2026-01-16 22:15:01.119355,2026-01-16 22:15:09.141771,0 days 00:00:08.022416,0.4883334560728149,16,0.00014357703841443977,2,COMPLETE
86,0.19007781348783068,2026-01-16 22:15:09.152640,2026-01-16 22:15:16.875422,0 days 00:00:07.722782,0.43353569841229267,32,0.00011320688069097952,2,COMPLETE
87,0.10045529573568764,2026-01-16 22:15:16.886392,2026-01-16 22:15:24.894549,0 days 00:00:08.008157,0.47810230440565765,16,9.16504463060841e-05,2,COMPLETE
88,0.1163919427130885,2026-01-16 22:15:24.905788,2026-01-16 22:15:32.675093,0 days 00:00:07.769305,0.4773589404018804,16,0.00019143772048969135,2,COMPLETE
89,0.10041354511814767,2026-01-16 22:15:32.686139,2026-01-16 22:15:40.403591,0 days 00:00:07.717452,0.4181292006186191,16,9.126575727884892e-05,2,COMPLETE
90,0.1921103888003392,2026-01-16 22:15:40.415656,2026-01-16 22:15:48.283763,0 days 00:00:07.868107,0.372181683227326,64,9.196281317956635e-05,2,COMPLETE
91,0.09971388486140713,2026-01-16 22:15:48.294315,2026-01-16 22:15:56.035186,0 days 00:00:07.740871,0.41716699446125255,16,0.00011775129086473927,2,COMPLETE
92,0.09967670002302823,2026-01-16 22:15:56.046289,2026-01-16 22:16:03.967809,0 days 00:00:07.921520,0.4188563235316502,16,0.00011423833046859266,2,COMPLETE
93,0.09975311048629272,2026-01-16 22:16:03.979291,2026-01-16 22:16:11.764249,0 days 00:00:07.784958,0.42093656308695576,16,0.00012249841066500514,2,COMPLETE
94,0.099711203210595,2026-01-16 22:16:11.775247,2026-01-16 22:16:19.592771,0 days 00:00:07.817524,0.41666970561032163,16,0.00011861990094876547,2,COMPLETE
95,0.0997318251363168,2026-01-16 22:16:19.604449,2026-01-16 22:16:27.585053,0 days 00:00:07.980604,0.41940387902569054,16,0.00012144992641099601,2,COMPLETE
96,0.0998279259230923,2026-01-16 22:16:27.596307,2026-01-16 22:16:35.269830,0 days 00:00:07.673523,0.4153045993747828,16,0.00012366070139558546,2,COMPLETE
97,0.0997299113024693,2026-01-16 22:16:35.282049,2026-01-16 22:16:43.224197,0 days 00:00:07.942148,0.41201097397425257,16,0.00011939533681852285,2,COMPLETE
98,0.10777949925400226,2026-01-16 22:16:43.236450,2026-01-16 22:16:50.987592,0 days 00:00:07.751142,0.38405511329899905,16,0.00015074194032997892,2,COMPLETE
99,0.11333330467754435,2026-01-16 22:16:50.998766,2026-01-16 22:16:58.958337,0 days 00:00:07.959571,0.41027040803069076,16,0.00017220414176623226,2,COMPLETE
100,0.15519952572468912,2026-01-16 22:16:58.969432,2026-01-16 22:17:07.576101,0 days 00:00:08.606669,0.43223879712547525,128,0.00013580231608426133,2,COMPLETE
101,0.09970615969148479,2026-01-16 22:17:07.588576,2026-01-16 22:17:15.355596,0 days 00:00:07.767020,0.42172678387129864,16,0.00011809831095769572,2,COMPLETE
102,0.09971516328374627,2026-01-16 22:17:15.367668,2026-01-16 22:17:23.453798,0 days 00:00:08.086130,0.42550014607605735,16,0.0001172062254482221,2,COMPLETE
103,0.09971053156740946,2026-01-16 22:17:23.464641,2026-01-16 22:17:31.285638,0 days 00:00:07.820997,0.3881062739541109,16,0.00011327254203730432,2,COMPLETE
104,0.09969386489757685,2026-01-16 22:17:31.296930,2026-01-16 22:17:39.042357,0 days 00:00:07.745427,0.3846395932118944,16,0.00010929201233277138,2,COMPLETE
105,0.0996540740540109,2026-01-16 22:17:39.053638,2026-01-16 22:17:47.092634,0 days 00:00:08.038996,0.38502103341421207,16,0.00010851868401058458,2,COMPLETE
106,0.099489473109662,2026-01-16 22:17:47.104102,2026-01-16 22:17:54.915010,0 days 00:00:07.810908,0.3859040569220719,16,0.00010609112846387777,2,COMPLETE
107,0.09949702985123218,2026-01-16 22:17:54.925477,2026-01-16 22:18:02.978869,0 days 00:00:08.053392,0.3823332874714601,16,0.00010631534562440965,2,COMPLETE
108,0.183474810324956,2026-01-16 22:18:02.990704,2026-01-16 22:18:10.844928,0 days 00:00:07.854224,0.38357830324905684,32,0.00010174088658329697,2,COMPLETE
109,0.10233821274588428,2026-01-16 22:18:10.856111,2026-01-16 22:18:18.706977,0 days 00:00:07.850866,0.3621752237988417,16,0.00013688405418964348,2,COMPLETE
110,0.1126408013551362,2026-01-16 22:18:18.717986,2026-01-16 22:18:26.706680,0 days 00:00:07.988694,0.37182831822744056,16,0.00016880186954075008,2,COMPLETE
111,0.09975746663595408,2026-01-16 22:18:26.717995,2026-01-16 22:18:34.551545,0 days 00:00:07.833550,0.34678311631531855,16,0.00010860681002287864,2,COMPLETE
112,0.11832552465146745,2026-01-16 22:18:34.562902,2026-01-16 22:18:42.567261,0 days 00:00:08.004359,0.39339828804018856,16,0.00019826590817146277,2,COMPLETE
113,0.09931036214673497,2026-01-16 22:18:42.578506,2026-01-16 22:18:50.392926,0 days 00:00:07.814420,0.43881014247316485,16,9.989740849877037e-05,2,COMPLETE
114,0.0991829791296299,2026-01-16 22:18:50.403879,2026-01-16 22:18:58.053323,0 days 00:00:07.649444,0.37252324332356246,16,0.0001001504761064724,2,COMPLETE
115,0.0991948278610603,2026-01-16 22:18:58.066063,2026-01-16 22:19:06.035349,0 days 00:00:07.969286,0.37373446265830507,16,0.00010143970839132923,2,COMPLETE
116,0.10766901651367243,2026-01-16 22:19:06.046589,2026-01-16 22:19:13.900960,0 days 00:00:07.854371,0.37181094523805114,16,0.00015014668025875098,2,COMPLETE
117,0.19086383672576807,2026-01-16 22:19:13.912960,2026-01-16 22:19:22.110859,0 days 00:00:08.197899,0.3537794149859048,64,9.976632571379512e-05,2,COMPLETE
118,0.10054896187054731,2026-01-16 22:19:22.120924,2026-01-16 22:19:29.780966,0 days 00:00:07.660042,0.43633758894797603,16,0.00013390060799966253,2,COMPLETE
119,0.14971538549110308,2026-01-16 22:19:29.792133,2026-01-16 22:19:38.258334,0 days 00:00:08.466201,0.4057039033827371,16,7.347690240890067e-05,3,COMPLETE
120,0.10106717897129397,2026-01-16 22:19:38.268981,2026-01-16 22:19:45.993700,0 days 00:00:07.724719,0.4564690842226254,16,8.491825163999912e-05,2,COMPLETE
121,0.09945094989725473,2026-01-16 22:19:46.004511,2026-01-16 22:19:53.878978,0 days 00:00:07.874467,0.43979291374451257,16,0.00010735411739012555,2,COMPLETE
122,0.09949959278416336,2026-01-16 22:19:53.891232,2026-01-16 22:20:01.831549,0 days 00:00:07.940317,0.44355081159484366,16,9.857144491678851e-05,2,COMPLETE
123,0.09946025326943467,2026-01-16 22:20:01.843434,2026-01-16 22:20:09.624316,0 days 00:00:07.780882,0.4410659604021996,16,9.883888381684868e-05,2,COMPLETE
124,0.09989929756066608,2026-01-16 22:20:09.635363,2026-01-16 22:20:17.659300,0 days 00:00:08.023937,0.44286059485213536,16,9.553232618339082e-05,2,COMPLETE
125,0.09924012582249628,2026-01-16 22:20:17.670541,2026-01-16 22:20:25.494292,0 days 00:00:07.823751,0.45511161330490624,16,0.00010443313404522869,2,COMPLETE
126,0.10133842947637214,2026-01-16 22:20:25.505512,2026-01-16 22:20:33.250949,0 days 00:00:07.745437,0.45627367840071253,16,7.119778246697346e-05,2,COMPLETE
127,0.10149334164412294,2026-01-16 22:20:33.262099,2026-01-16 22:20:41.178111,0 days 00:00:07.916012,0.4422970517432406,16,5.878585829572797e-05,2,COMPLETE
128,0.17355582784637005,2026-01-16 22:20:41.189513,2026-01-16 22:20:49.564556,0 days 00:00:08.375043,0.4579920001087678,128,0.0001000488489350267,2,COMPLETE
129,0.10047364656472382,2026-01-16 22:20:49.575507,2026-01-16 22:20:57.567500,0 days 00:00:07.991993,0.4386291804894767,16,0.00013318101327264062,2,COMPLETE
130,0.10075291374635692,2026-01-16 22:20:57.578704,2026-01-16 22:21:05.357903,0 days 00:00:07.779199,0.46992138553917184,16,8.881353399387758e-05,2,COMPLETE
131,0.10115458097699923,2026-01-16 22:21:05.369223,2026-01-16 22:21:13.272142,0 days 00:00:07.902919,0.4493837440119011,16,8.274189786820527e-05,2,COMPLETE
132,0.09939844613850088,2026-01-16 22:21:13.283307,2026-01-16 22:21:21.260663,0 days 00:00:07.977356,0.37764313372507513,16,9.857423148475391e-05,2,COMPLETE
133,0.09935151545143192,2026-01-16 22:21:21.272021,2026-01-16 22:21:29.073656,0 days 00:00:07.801635,0.4296407222931749,16,0.00010496266495509831,2,COMPLETE
134,0.09916308233234658,2026-01-16 22:21:29.084900,2026-01-16 22:21:36.951713,0 days 00:00:07.866813,0.4306556284957674,16,0.00010220200270321852,2,COMPLETE
135,0.10134430339066043,2026-01-16 22:21:36.964721,2026-01-16 22:21:44.869505,0 days 00:00:07.904784,0.4284873564564301,16,7.121307513746584e-05,2,COMPLETE
136,0.19179283978612574,2026-01-16 22:21:44.881739,2026-01-16 22:21:52.815591,0 days 00:00:07.933852,0.4074185788970616,96,8.750456313090492e-05,2,COMPLETE
137,0.1834187404792917,2026-01-16 22:21:52.826490,2026-01-16 22:22:00.756666,0 days 00:00:07.930176,0.3995580323189324,32,0.00010194291950807998,2,COMPLETE
138,0.1058270282926059,2026-01-16 22:22:00.769038,2026-01-16 22:22:08.448236,0 days 00:00:07.679198,0.37782668113170476,16,0.00014449288888860308,2,COMPLETE
139,0.0996077146413893,2026-01-16 22:22:08.459253,2026-01-16 22:22:16.432340,0 days 00:00:07.973087,0.42661298851014257,16,9.75203050302092e-05,2,COMPLETE
140,0.10108321518031015,2026-01-16 22:22:16.444854,2026-01-16 22:22:24.444869,0 days 00:00:08.000015,0.34054993952837675,16,8.373867197027619e-05,2,COMPLETE
141,0.09918412993738993,2026-01-16 22:22:24.456027,2026-01-16 22:22:32.289546,0 days 00:00:07.833519,0.44325357268763654,16,0.00010313458125316297,2,COMPLETE
142,0.09936840563824664,2026-01-16 22:22:32.299890,2026-01-16 22:22:40.361891,0 days 00:00:08.062001,0.45148643357745566,16,0.00010751231674343147,2,COMPLETE
143,0.10009305724846491,2026-01-16 22:22:40.372646,2026-01-16 22:22:48.233788,0 days 00:00:07.861142,0.4487998140248433,16,0.00012863812778803697,2,COMPLETE
144,0.10039323210278242,2026-01-16 22:22:48.244976,2026-01-16 22:22:55.976210,0 days 00:00:07.731234,0.45784613138546737,16,9.183384198747376e-05,2,COMPLETE
145,0.0993615294098583,2026-01-16 22:22:55.987483,2026-01-16 22:23:03.978965,0 days 00:00:07.991482,0.4638170620450593,16,0.00010828038000696645,2,COMPLETE
146,0.10125187899784044,2026-01-16 22:23:03.990498,2026-01-16 22:23:11.697663,0 days 00:00:07.707165,0.47053783637426966,16,7.752407612237049e-05,2,COMPLETE
147,0.177181443141115,2026-01-16 22:23:11.708705,2026-01-16 22:23:19.555222,0 days 00:00:07.846517,0.29536648309296565,64,0.00012938772366882412,2,COMPLETE
148,0.10012253819415268,2026-01-16 22:23:19.566164,2026-01-16 22:23:27.578832,0 days 00:00:08.012668,0.4408806213545736,16,9.397101059082551e-05,2,COMPLETE
149,0.10985711765811426,2026-01-16 22:23:27.590354,2026-01-16 22:23:35.338549,0 days 00:00:07.748195,0.46064446959955285,16,0.00016027770430034334,2,COMPLETE
150,0.10105466649558377,2026-01-16 22:23:35.349515,2026-01-16 22:23:43.202407,0 days 00:00:07.852892,0.43325080846925834,16,8.485125951363822e-05,2,COMPLETE
151,0.09927956731837281,2026-01-16 22:23:43.214046,2026-01-16 22:23:51.309292,0 days 00:00:08.095246,0.4545861262716609,16,0.00010640616774092663,2,COMPLETE
152,0.09943663238810965,2026-01-16 22:23:51.320491,2026-01-16 22:23:59.205843,0 days 00:00:07.885352,0.4500473183528702,16,0.0001089369043308784,2,COMPLETE
153,0.09949755624990186,2026-01-16 22:23:59.216756,2026-01-16 22:24:07.030390,0 days 00:00:07.813634,0.451410806125804,16,0.00010996900498039742,2,COMPLETE
154,0.10294614368958277,2026-01-16 22:24:07.041500,2026-01-16 22:24:14.973460,0 days 00:00:07.931960,0.46394925600339304,16,0.00014012308266359488,2,COMPLETE
155,0.09990324874187324,2026-01-16 22:24:14.984312,2026-01-16 22:24:22.735403,0 days 00:00:07.751091,0.4533392649740494,16,0.00012593717390037068,2,COMPLETE
156,0.09947168754248863,2026-01-16 22:24:22.746745,2026-01-16 22:24:30.703069,0 days 00:00:07.956324,0.43921268525184376,16,0.00010837769852898998,2,COMPLETE
157,0.0997346675652113,2026-01-16 22:24:30.714244,2026-01-16 22:24:38.717772,0 days 00:00:08.003528,0.4286930925180713,16,9.666612517446102e-05,2,COMPLETE
158,0.09920153701884843,2026-01-16 22:24:38.728829,2026-01-16 22:24:46.536119,0 days 00:00:07.807290,0.47429875441795316,16,0.00010601821667452233,2,COMPLETE
159,0.09943837603683117,2026-01-16 22:24:46.547030,2026-01-16 22:24:54.540974,0 days 00:00:07.993944,0.465768908947735,16,0.00010989896997735141,2,COMPLETE
160,0.16169523977658354,2026-01-16 22:24:54.552054,2026-01-16 22:25:03.029972,0 days 00:00:08.477918,0.46522532773648756,128,0.0001215839050136186,2,COMPLETE
161,0.0997686437970149,2026-01-16 22:25:03.040580,2026-01-16 22:25:10.869720,0 days 00:00:07.829140,0.11805378610072778,16,0.00010599353233645293,2,COMPLETE
