number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
12,0.1550570571011712,2026-01-04 01:34:17.447223,2026-01-04 01:34:28.804484,0 days 00:00:11.357261,,128,0.0002893107587220327,1,COMPLETE
13,0.1546254539202654,2026-01-04 01:34:28.819366,2026-01-04 01:34:39.988520,0 days 00:00:11.169154,,128,0.0002997858219123052,1,COMPLETE
14,0.1603725402789572,2026-01-04 01:34:40.000371,2026-01-04 01:34:51.499156,0 days 00:00:11.498785,,128,6.41512455213293e-05,1,COMPLETE
15,0.15365399101289076,2026-01-04 01:34:51.511015,2026-01-04 01:35:02.787501,0 days 00:00:11.276486,,128,0.0001734075036613794,1,COMPLETE
16,0.16388701065465933,2026-01-04 01:35:02.799511,2026-01-04 01:35:14.892812,0 days 00:00:12.093301,0.37581464044825685,128,0.0004506323358613172,2,COMPLETE
17,0.21654767994487414,2026-01-04 01:35:14.906523,2026-01-04 01:35:26.256396,0 days 00:00:11.349873,,128,0.0009572413217397602,1,COMPLETE
18,0.16953252305020763,2026-01-04 01:35:26.268616,2026-01-04 01:35:37.788896,0 days 00:00:11.520280,,32,1.1672711987380448e-05,1,COMPLETE
19,0.23647671047440597,2026-01-04 01:35:37.801454,2026-01-04 01:35:49.838631,0 days 00:00:12.037177,0.34244106981989864,128,8.265247043290739e-05,2,COMPLETE
20,0.15229342077812782,2026-01-04 01:35:49.849566,2026-01-04 01:36:01.139365,0 days 00:00:11.289799,,128,0.0001519202257366933,1,COMPLETE
21,0.15341031933289673,2026-01-04 01:36:01.154396,2026-01-04 01:36:12.986818,0 days 00:00:11.832422,,128,0.00019469167007567733,1,COMPLETE
22,0.15229161902006141,2026-01-04 01:36:12.998879,2026-01-04 01:36:24.253300,0 days 00:00:11.254421,,128,0.00013594751336623703,1,COMPLETE
23,0.1513200562583458,2026-01-04 01:36:24.266504,2026-01-04 01:36:35.527627,0 days 00:00:11.261123,,128,0.0001154112276455636,1,COMPLETE
24,0.15031416119328847,2026-01-04 01:36:35.540796,2026-01-04 01:36:46.659850,0 days 00:00:11.119054,,128,0.00010237627186380318,1,COMPLETE
25,0.15026148551618815,2026-01-04 01:36:46.672624,2026-01-04 01:36:58.414124,0 days 00:00:11.741500,,128,0.00010526790521822446,1,COMPLETE
26,0.17321539027763388,2026-01-04 01:36:58.430830,2026-01-04 01:37:10.000620,0 days 00:00:11.569790,0.4909065862380313,32,4.6843882423297144e-05,2,COMPLETE
27,0.15361827792305943,2026-01-04 01:37:10.012336,2026-01-04 01:37:21.210742,0 days 00:00:11.198406,,96,8.788541332440331e-05,1,COMPLETE
28,0.217579633140832,2026-01-04 01:37:21.222492,2026-01-04 01:37:33.310361,0 days 00:00:12.087869,0.3628581217310246,64,0.00010517469791005263,2,COMPLETE
29,0.16748521771669034,2026-01-04 01:37:33.323145,2026-01-04 01:37:44.526108,0 days 00:00:11.202963,,32,5.9915389863405913e-05,1,COMPLETE
30,0.1687322277380305,2026-01-04 01:37:44.537713,2026-01-04 01:37:55.886123,0 days 00:00:11.348410,,128,4.7555836181949285e-05,1,COMPLETE
31,0.15167333605206487,2026-01-04 01:37:55.897922,2026-01-04 01:38:07.310923,0 days 00:00:11.413001,,128,0.00012263772483246286,1,COMPLETE
32,0.15302401099992952,2026-01-04 01:38:07.322693,2026-01-04 01:38:19.013208,0 days 00:00:11.690515,,128,7.201708245836685e-05,1,COMPLETE
33,0.15131101165755353,2026-01-04 01:38:19.024741,2026-01-04 01:38:30.242914,0 days 00:00:11.218173,,128,0.0001118516033899987,1,COMPLETE
34,0.14931809666837403,2026-01-04 01:38:30.254330,2026-01-04 01:38:41.402859,0 days 00:00:11.148529,,128,9.254865656106148e-05,1,COMPLETE
35,0.16351154463619652,2026-01-04 01:38:41.416018,2026-01-04 01:38:53.055343,0 days 00:00:11.639325,,96,3.758417499998616e-05,1,COMPLETE
36,0.1546926634256514,2026-01-04 01:38:53.067239,2026-01-04 01:39:04.241466,0 days 00:00:11.174227,,128,0.00021580414825436044,1,COMPLETE
37,0.23742868842936643,2026-01-04 01:39:04.255514,2026-01-04 01:39:15.519595,0 days 00:00:11.264081,0.16783261175510067,64,0.0003697643389263678,2,COMPLETE
38,0.23699959048210412,2026-01-04 01:39:15.530925,2026-01-04 01:39:27.407881,0 days 00:00:11.876956,0.3186618124016708,128,8.759625921383145e-05,2,COMPLETE
39,0.1621565368268461,2026-01-04 01:39:27.419738,2026-01-04 01:39:38.834560,0 days 00:00:11.414822,,96,4.998871347013589e-05,1,COMPLETE
40,0.16605833362513744,2026-01-04 01:39:38.847012,2026-01-04 01:39:49.777491,0 days 00:00:10.930479,,64,3.077990646056481e-05,1,COMPLETE
41,0.15117130584608154,2026-01-04 01:39:49.788594,2026-01-04 01:40:00.931964,0 days 00:00:11.143370,,128,0.0001153824152183657,1,COMPLETE
42,0.15224324238960377,2026-01-04 01:40:00.942958,2026-01-04 01:40:12.117189,0 days 00:00:11.174231,,128,7.281403529749382e-05,1,COMPLETE
43,0.1502266814942627,2026-01-04 01:40:12.128446,2026-01-04 01:40:23.930769,0 days 00:00:11.802323,,128,0.00010096557658181737,1,COMPLETE
44,0.14932259320263613,2026-01-04 01:40:23.942518,2026-01-04 01:40:35.164053,0 days 00:00:11.221535,,128,9.212105151231435e-05,1,COMPLETE
45,0.2363581741907557,2026-01-04 01:40:35.175570,2026-01-04 01:40:47.121125,0 days 00:00:11.945555,0.40718954004602637,128,8.996245496485217e-05,2,COMPLETE
46,0.17171551522028736,2026-01-04 01:40:47.131454,2026-01-04 01:40:59.831544,0 days 00:00:12.700090,0.2196999153798448,32,0.00014739889128766919,3,COMPLETE
47,0.15465107677298015,2026-01-04 01:40:59.843059,2026-01-04 01:41:11.127195,0 days 00:00:11.284136,,128,0.00022264018065795254,1,COMPLETE
48,0.15551114835666657,2026-01-04 01:41:11.170981,2026-01-04 01:41:22.312232,0 days 00:00:11.141251,,128,6.967473678513621e-05,1,COMPLETE
49,0.1646073808987168,2026-01-04 01:41:22.323094,2026-01-04 01:41:33.642159,0 days 00:00:11.319065,,128,5.738525126718974e-05,1,COMPLETE
50,0.17427820127429094,2026-01-04 01:41:33.654243,2026-01-04 01:41:45.288727,0 days 00:00:11.634484,,96,0.0001780550041343191,1,COMPLETE
51,0.1515594240854934,2026-01-04 01:41:45.299356,2026-01-04 01:41:57.650700,0 days 00:00:12.351344,,128,0.00012882331447220473,1,COMPLETE
52,0.15001836540020036,2026-01-04 01:41:57.666392,2026-01-04 01:42:10.151283,0 days 00:00:12.484891,,128,0.00010057150959367009,1,COMPLETE
53,0.14997739057347556,2026-01-04 01:42:10.162786,2026-01-04 01:42:21.715882,0 days 00:00:11.553096,,128,9.772349690317763e-05,1,COMPLETE
54,0.14792075923609513,2026-01-04 01:42:21.727569,2026-01-04 01:42:33.181668,0 days 00:00:11.454099,,128,8.604107429052115e-05,1,COMPLETE
55,0.1707135785125243,2026-01-04 01:42:33.196376,2026-01-04 01:42:45.209322,0 days 00:00:12.012946,,128,3.968324781220202e-05,1,COMPLETE
56,0.14797944416171907,2026-01-04 01:42:45.220640,2026-01-04 01:42:56.500741,0 days 00:00:11.280101,,128,7.937514948639645e-05,1,COMPLETE
57,0.16423541812941075,2026-01-04 01:42:56.514418,2026-01-04 01:43:07.562119,0 days 00:00:11.047701,,64,7.954925716818363e-05,1,COMPLETE
58,0.16171691162778667,2026-01-04 01:43:07.573189,2026-01-04 01:43:18.849320,0 days 00:00:11.276131,,128,6.203071448836534e-05,1,COMPLETE
59,0.17044421245536848,2026-01-04 01:43:18.860927,2026-01-04 01:43:30.572360,0 days 00:00:11.711433,,128,2.3827390741902936e-05,1,COMPLETE
60,0.17331848935850439,2026-01-04 01:43:30.583151,2026-01-04 01:43:42.045095,0 days 00:00:11.461944,0.30149306878834153,32,5.4226057193722915e-05,2,COMPLETE
61,0.14883650593968797,2026-01-04 01:43:42.057974,2026-01-04 01:43:53.076750,0 days 00:00:11.018776,,128,9.008784862603802e-05,1,COMPLETE
62,0.15086029246955154,2026-01-04 01:43:53.087524,2026-01-04 01:44:04.727970,0 days 00:00:11.640446,,128,7.450923130647906e-05,1,COMPLETE
63,0.14925627063501096,2026-01-04 01:44:04.739024,2026-01-04 01:44:15.871491,0 days 00:00:11.132467,,128,9.193710281887921e-05,1,COMPLETE
64,0.1527925162246752,2026-01-04 01:44:15.883821,2026-01-04 01:44:27.002510,0 days 00:00:11.118689,,128,0.0001494902764319854,1,COMPLETE
65,0.14857926115167897,2026-01-04 01:44:27.014372,2026-01-04 01:44:38.157852,0 days 00:00:11.143480,,128,8.852944409923032e-05,1,COMPLETE
66,0.1473770212072741,2026-01-04 01:44:38.169169,2026-01-04 01:44:50.122807,0 days 00:00:11.953638,,128,8.287216034755414e-05,1,COMPLETE
67,0.1594177951196625,2026-01-04 01:44:50.137150,2026-01-04 01:45:01.405765,0 days 00:00:11.268615,,128,6.533692833732471e-05,1,COMPLETE
68,0.17225607520048242,2026-01-04 01:45:01.445092,2026-01-04 01:45:14.556107,0 days 00:00:13.111015,0.10231301474181703,128,4.271329985863459e-05,3,COMPLETE
69,0.17142544803599716,2026-01-04 01:45:14.567881,2026-01-04 01:45:26.421191,0 days 00:00:11.853310,,128,3.219364904319832e-05,1,COMPLETE
70,0.1517151126171819,2026-01-04 01:45:26.432377,2026-01-04 01:45:37.765439,0 days 00:00:11.333062,,128,0.00013129501647455972,1,COMPLETE
71,0.1483519694149778,2026-01-04 01:45:37.778140,2026-01-04 01:45:49.060345,0 days 00:00:11.282205,,128,8.724382941271312e-05,1,COMPLETE
72,0.14760052901092527,2026-01-04 01:45:49.072507,2026-01-04 01:46:00.482961,0 days 00:00:11.410454,,128,7.986244763067806e-05,1,COMPLETE
73,0.1477382832559681,2026-01-04 01:46:00.494910,2026-01-04 01:46:12.312771,0 days 00:00:11.817861,,128,7.939835234282239e-05,1,COMPLETE
74,0.14972637593709437,2026-01-04 01:46:12.323513,2026-01-04 01:46:23.458314,0 days 00:00:11.134801,,128,7.645918019342277e-05,1,COMPLETE
75,0.16613591386107954,2026-01-04 01:46:23.469256,2026-01-04 01:46:34.744998,0 days 00:00:11.275742,,128,5.397810366096292e-05,1,COMPLETE
76,0.15952289132979935,2026-01-04 01:46:34.756727,2026-01-04 01:46:45.707012,0 days 00:00:10.950285,,96,6.505712846379511e-05,1,COMPLETE
77,0.1640095128200083,2026-01-04 01:46:45.718672,2026-01-04 01:46:57.230131,0 days 00:00:11.511459,,64,8.114946431972266e-05,1,COMPLETE
78,0.15933500276575133,2026-01-04 01:46:57.241448,2026-01-04 01:47:08.200135,0 days 00:00:10.958687,,32,0.0006375031281744278,1,COMPLETE
79,0.15180232917573097,2026-01-04 01:47:08.211118,2026-01-04 01:47:19.300107,0 days 00:00:11.088989,,128,0.00011903777139717784,1,COMPLETE
80,0.16929278990867616,2026-01-04 01:47:19.311297,2026-01-04 01:47:31.061965,0 days 00:00:11.750668,,128,1.5618748031782734e-05,1,COMPLETE
81,0.14737657882868965,2026-01-04 01:47:31.073802,2026-01-04 01:47:42.293500,0 days 00:00:11.219698,,128,8.290818337899088e-05,1,COMPLETE
82,0.14735955352305716,2026-01-04 01:47:42.306193,2026-01-04 01:47:53.519938,0 days 00:00:11.213745,,128,8.31374123105085e-05,1,COMPLETE
83,0.15781419460954066,2026-01-04 01:47:53.534093,2026-01-04 01:48:04.668422,0 days 00:00:11.134329,,128,6.71564529385897e-05,1,COMPLETE
84,0.1690872846540169,2026-01-04 01:48:04.679519,2026-01-04 01:48:16.279357,0 days 00:00:11.599838,,128,4.644497923892897e-05,1,COMPLETE
85,0.1479473780096982,2026-01-04 01:48:16.292154,2026-01-04 01:48:27.453647,0 days 00:00:11.161493,,128,7.907274040156196e-05,1,COMPLETE
86,0.1645461992188919,2026-01-04 01:48:27.464777,2026-01-04 01:48:38.685309,0 days 00:00:11.220532,,128,5.7431891213291844e-05,1,COMPLETE
87,0.15077849759238804,2026-01-04 01:48:38.696003,2026-01-04 01:48:50.472177,0 days 00:00:11.776174,,128,0.00011015480595498919,1,COMPLETE
88,0.14874194684323255,2026-01-04 01:48:50.484003,2026-01-04 01:49:01.602939,0 days 00:00:11.118936,,128,7.766496724811978e-05,1,COMPLETE
89,0.16749371655124826,2026-01-04 01:49:01.613883,2026-01-04 01:49:12.730259,0 days 00:00:11.116376,,128,5.110970771598024e-05,1,COMPLETE
90,0.1584182459358955,2026-01-04 01:49:12.740979,2026-01-04 01:49:23.727399,0 days 00:00:10.986420,,96,7.080930274318524e-05,1,COMPLETE
91,0.14732114287347117,2026-01-04 01:49:23.737908,2026-01-04 01:49:35.552375,0 days 00:00:11.814467,,128,8.36944340310968e-05,1,COMPLETE
92,0.16118393469648448,2026-01-04 01:49:35.568115,2026-01-04 01:49:46.769529,0 days 00:00:11.201414,,128,6.269619069728638e-05,1,COMPLETE
93,0.14730569092125886,2026-01-04 01:49:46.782179,2026-01-04 01:49:57.948550,0 days 00:00:11.166371,,128,8.340431340114456e-05,1,COMPLETE
94,0.15233402251049946,2026-01-04 01:49:57.965046,2026-01-04 01:50:08.970572,0 days 00:00:11.005526,,128,0.00013931340084826077,1,COMPLETE
95,0.15043190681046884,2026-01-04 01:50:08.981304,2026-01-04 01:50:20.521233,0 days 00:00:11.539929,,128,0.00010390670267353293,1,COMPLETE
96,0.16406263002186625,2026-01-04 01:50:20.535547,2026-01-04 01:50:31.465006,0 days 00:00:10.929459,,64,8.073462563931404e-05,1,COMPLETE
97,0.1511070047969577,2026-01-04 01:50:31.476031,2026-01-04 01:50:42.607307,0 days 00:00:11.131276,,128,0.00011364035180779262,1,COMPLETE
98,0.16230165044399905,2026-01-04 01:50:42.618612,2026-01-04 01:50:54.314570,0 days 00:00:11.695958,,32,0.0001676453196053685,1,COMPLETE
99,0.15523968101917862,2026-01-04 01:50:54.326556,2026-01-04 01:51:05.381522,0 days 00:00:11.054966,,128,6.993874541921279e-05,1,COMPLETE
100,0.22878314940605757,2026-01-04 01:51:05.392534,2026-01-04 01:51:17.233693,0 days 00:00:11.841159,0.49926210885893435,128,0.00012325741161565857,2,COMPLETE
101,0.14755560753112476,2026-01-04 01:51:17.245319,2026-01-04 01:51:28.376112,0 days 00:00:11.130793,,128,8.081567944508616e-05,1,COMPLETE
102,0.14719854686299683,2026-01-04 01:51:28.387503,2026-01-04 01:51:40.131751,0 days 00:00:11.744248,,128,8.254497680439409e-05,1,COMPLETE
103,0.15001519921898676,2026-01-04 01:51:40.145897,2026-01-04 01:51:51.353147,0 days 00:00:11.207250,,128,9.788785723409335e-05,1,COMPLETE
104,0.14768393564239307,2026-01-04 01:51:51.364861,2026-01-04 01:52:02.642914,0 days 00:00:11.278053,,128,8.562787424334636e-05,1,COMPLETE
105,0.16324404284442912,2026-01-04 01:52:02.692547,2026-01-04 01:52:14.659152,0 days 00:00:11.966605,,128,5.955208976810885e-05,1,COMPLETE
106,0.14994811557882756,2026-01-04 01:52:14.670975,2026-01-04 01:52:25.910104,0 days 00:00:11.239129,,128,9.717555184746241e-05,1,COMPLETE
107,0.15410809276453752,2026-01-04 01:52:25.921490,2026-01-04 01:52:37.193740,0 days 00:00:11.272250,,128,7.107538125863234e-05,1,COMPLETE
108,0.1476345371355662,2026-01-04 01:52:37.205378,2026-01-04 01:52:48.490829,0 days 00:00:11.285451,,128,8.541839671287665e-05,1,COMPLETE
109,0.15042585999735622,2026-01-04 01:52:48.515051,2026-01-04 01:53:00.524795,0 days 00:00:12.009744,,128,0.00010345483171807133,1,COMPLETE
110,0.14752757188704968,2026-01-04 01:53:00.535595,2026-01-04 01:53:11.806053,0 days 00:00:11.270458,,128,8.416032623464955e-05,1,COMPLETE
111,0.1480323973755375,2026-01-04 01:53:11.816762,2026-01-04 01:53:22.933184,0 days 00:00:11.116422,,128,8.702334168499627e-05,1,COMPLETE
112,0.16004038021983907,2026-01-04 01:53:22.943337,2026-01-04 01:53:34.145968,0 days 00:00:11.202631,,128,6.45090235377812e-05,1,COMPLETE
113,0.15142067779973276,2026-01-04 01:53:34.159429,2026-01-04 01:53:45.513438,0 days 00:00:11.354009,,128,7.36896092879895e-05,1,COMPLETE
114,0.14966148794909673,2026-01-04 01:53:45.525987,2026-01-04 01:53:56.541728,0 days 00:00:11.015741,,128,9.48648049220514e-05,1,COMPLETE
115,0.14746351276522404,2026-01-04 01:53:56.552583,2026-01-04 01:54:07.577281,0 days 00:00:11.024698,,128,8.394385414515573e-05,1,COMPLETE
116,0.15573676759424077,2026-01-04 01:54:07.588258,2026-01-04 01:54:19.308562,0 days 00:00:11.720304,,96,0.00010565245117991187,1,COMPLETE
117,0.15133223863762216,2026-01-04 01:54:19.321073,2026-01-04 01:54:30.440453,0 days 00:00:11.119380,,128,0.00012315499411557655,1,COMPLETE
118,0.14755006437836235,2026-01-04 01:54:30.450923,2026-01-04 01:54:41.653321,0 days 00:00:11.202398,,128,8.481910725535922e-05,1,COMPLETE
119,0.16639998516919,2026-01-04 01:54:41.664445,2026-01-04 01:54:52.732394,0 days 00:00:11.067949,,64,5.320995540820177e-05,1,COMPLETE
120,0.16251912608093316,2026-01-04 01:54:52.744185,2026-01-04 01:55:04.639199,0 days 00:00:11.895014,,128,6.075080818230393e-05,1,COMPLETE
121,0.1477306692694431,2026-01-04 01:55:04.650801,2026-01-04 01:55:15.826297,0 days 00:00:11.175496,,128,8.502841137888145e-05,1,COMPLETE
122,0.3682004394323205,2026-01-04 01:55:15.837685,2026-01-04 01:55:28.999389,0 days 00:00:13.161704,0.4371958949725705,128,9.52974170953082e-05,3,COMPLETE
123,0.15144547563612165,2026-01-04 01:55:29.010240,2026-01-04 01:55:40.905185,0 days 00:00:11.894945,,128,7.422505032678034e-05,1,COMPLETE
124,0.14731690825721971,2026-01-04 01:55:40.916872,2026-01-04 01:55:52.054931,0 days 00:00:11.138059,,128,8.374905363308147e-05,1,COMPLETE
125,0.15110066404408118,2026-01-04 01:55:52.065581,2026-01-04 01:56:03.241716,0 days 00:00:11.176135,,128,0.00011252139030176488,1,COMPLETE
126,0.16770449450624797,2026-01-04 01:56:03.253124,2026-01-04 01:56:14.138170,0 days 00:00:10.885046,,32,6.614354250571285e-05,1,COMPLETE
127,0.15238068367988444,2026-01-04 01:56:14.149628,2026-01-04 01:56:25.853959,0 days 00:00:11.704331,,128,0.00014015964598661966,1,COMPLETE
128,0.14723882741603853,2026-01-04 01:56:25.866392,2026-01-04 01:56:37.104600,0 days 00:00:11.238208,,128,8.235259484534018e-05,1,COMPLETE
129,0.1519774504439599,2026-01-04 01:56:37.116628,2026-01-04 01:56:48.316427,0 days 00:00:11.199799,,128,7.354581641682832e-05,1,COMPLETE
130,0.14937500540656837,2026-01-04 01:56:48.328052,2026-01-04 01:56:59.458990,0 days 00:00:11.130938,,128,9.328597294174206e-05,1,COMPLETE
131,0.14721688461978502,2026-01-04 01:56:59.469635,2026-01-04 01:57:11.384995,0 days 00:00:11.915360,,128,8.167226042405562e-05,1,COMPLETE
132,0.157132411245434,2026-01-04 01:57:11.396251,2026-01-04 01:57:22.724023,0 days 00:00:11.327772,,128,6.812267708527371e-05,1,COMPLETE
133,0.14748595868615996,2026-01-04 01:57:22.737555,2026-01-04 01:57:33.953316,0 days 00:00:11.215761,,128,8.047313196423629e-05,1,COMPLETE
134,0.16405310444917148,2026-01-04 01:57:33.964720,2026-01-04 01:57:45.769211,0 days 00:00:11.804491,,128,5.8290949667641474e-05,1,COMPLETE
135,0.15039424713912342,2026-01-04 01:57:45.780182,2026-01-04 01:57:57.016045,0 days 00:00:11.235863,,128,0.00010325224810274446,1,COMPLETE
136,0.1496736083322676,2026-01-04 01:57:57.027883,2026-01-04 01:58:08.128612,0 days 00:00:11.100729,,128,7.654433027707188e-05,1,COMPLETE
137,0.14720879780917676,2026-01-04 01:58:08.139971,2026-01-04 01:58:19.343109,0 days 00:00:11.203138,,128,8.278804867381848e-05,1,COMPLETE
138,0.14985795650123693,2026-01-04 01:58:19.354893,2026-01-04 01:58:31.324391,0 days 00:00:11.969498,,128,9.647673364125918e-05,1,COMPLETE
139,0.15091851371223766,2026-01-04 01:58:31.335352,2026-01-04 01:58:42.547700,0 days 00:00:11.212348,,128,0.00010963417743522304,1,COMPLETE
140,0.1534188971042346,2026-01-04 01:58:42.558966,2026-01-04 01:58:53.576084,0 days 00:00:11.017118,,96,8.846167516597125e-05,1,COMPLETE
141,0.1483706512767278,2026-01-04 01:58:53.587739,2026-01-04 01:59:05.279118,0 days 00:00:11.691379,,128,7.819211936221887e-05,1,COMPLETE
142,0.1474936382633873,2026-01-04 01:59:05.292037,2026-01-04 01:59:16.600773,0 days 00:00:11.308736,,128,8.394961823210904e-05,1,COMPLETE
143,0.15757329469957954,2026-01-04 01:59:16.615653,2026-01-04 01:59:27.758095,0 days 00:00:11.142442,,128,6.760013645204928e-05,1,COMPLETE
144,0.1493490781676814,2026-01-04 01:59:27.769348,2026-01-04 01:59:38.968423,0 days 00:00:11.199075,,128,9.198621204571468e-05,1,COMPLETE
145,0.14774779104337374,2026-01-04 01:59:38.980703,2026-01-04 01:59:50.808251,0 days 00:00:11.827548,,128,8.574949435634744e-05,1,COMPLETE
146,0.15462374975012502,2026-01-04 01:59:50.819691,2026-01-04 02:00:01.929198,0 days 00:00:11.109507,,128,7.055906485545013e-05,1,COMPLETE
147,0.1511489061537805,2026-01-04 02:00:01.941459,2026-01-04 02:00:13.074049,0 days 00:00:11.132590,,128,0.00011412256619568825,1,COMPLETE
148,0.14733180736934656,2026-01-04 02:00:13.086512,2026-01-04 02:00:24.343005,0 days 00:00:11.256493,,128,8.301905681922763e-05,1,COMPLETE
149,0.16602077747438346,2026-01-04 02:00:24.390090,2026-01-04 02:00:36.045727,0 days 00:00:11.655637,,64,6.117534918679334e-05,1,COMPLETE
150,0.15002081608778578,2026-01-04 02:00:36.058047,2026-01-04 02:00:47.205934,0 days 00:00:11.147887,,128,0.00010065141153813809,1,COMPLETE
151,0.1475185588705323,2026-01-04 02:00:47.217385,2026-01-04 02:00:58.385730,0 days 00:00:11.168345,,128,8.043495611946024e-05,1,COMPLETE
152,0.1514122952619681,2026-01-04 02:00:58.397545,2026-01-04 02:01:10.285610,0 days 00:00:11.888065,,128,7.42461946284714e-05,1,COMPLETE
153,0.1472001660759921,2026-01-04 02:01:10.297036,2026-01-04 02:01:21.589614,0 days 00:00:11.292578,,128,8.160151717930304e-05,1,COMPLETE
154,0.14860232075131444,2026-01-04 02:01:21.604436,2026-01-04 02:01:32.931797,0 days 00:00:11.327361,,128,7.792935494880279e-05,1,COMPLETE
155,0.15980337063281996,2026-01-04 02:01:32.943659,2026-01-04 02:01:44.243172,0 days 00:00:11.299513,,128,6.476214425563173e-05,1,COMPLETE
156,0.16759670144307903,2026-01-04 02:01:44.261697,2026-01-04 02:01:56.048716,0 days 00:00:11.787019,,32,9.686255040423041e-05,1,COMPLETE
157,0.15536599743333862,2026-01-04 02:01:56.059216,2026-01-04 02:02:07.568169,0 days 00:00:11.508953,,128,6.983982388549797e-05,1,COMPLETE
158,0.14740745989772097,2026-01-04 02:02:07.579098,2026-01-04 02:02:18.820792,0 days 00:00:11.241694,,128,8.087193143965043e-05,1,COMPLETE
159,0.14927406664999138,2026-01-04 02:02:18.830918,2026-01-04 02:02:30.793770,0 days 00:00:11.962852,,128,9.246401777016124e-05,1,COMPLETE
160,0.1653005273273604,2026-01-04 02:02:30.805664,2026-01-04 02:02:42.092490,0 days 00:00:11.286826,,128,5.58501095411634e-05,1,COMPLETE
161,0.14752179654566785,2026-01-04 02:02:42.117945,2026-01-04 02:02:53.282321,0 days 00:00:11.164376,,128,8.064755184795557e-05,1,COMPLETE
162,0.15149864797006155,2026-01-04 02:02:53.293544,2026-01-04 02:03:04.596864,0 days 00:00:11.303320,,128,7.396428570472111e-05,1,COMPLETE
163,0.1475682287776618,2026-01-04 02:03:04.609022,2026-01-04 02:03:16.511492,0 days 00:00:11.902470,,128,8.48090922159847e-05,1,COMPLETE
164,0.15029311438545084,2026-01-04 02:03:16.524026,2026-01-04 02:03:27.626071,0 days 00:00:11.102045,,128,0.00010546505555787047,1,COMPLETE
165,0.1488504153950711,2026-01-04 02:03:27.637182,2026-01-04 02:03:38.856978,0 days 00:00:11.219796,,128,9.039729122622214e-05,1,COMPLETE
166,0.1474143256381645,2026-01-04 02:03:38.868348,2026-01-04 02:03:50.095860,0 days 00:00:11.227512,,128,8.072734651886939e-05,1,COMPLETE
167,0.15959052154335351,2026-01-04 02:03:50.108193,2026-01-04 02:04:01.917275,0 days 00:00:11.809082,,128,6.50568096212804e-05,1,COMPLETE
168,0.1521100793111064,2026-01-04 02:04:01.928698,2026-01-04 02:04:13.115827,0 days 00:00:11.187129,,128,7.306093881170287e-05,1,COMPLETE
169,0.23078402048694618,2026-01-04 02:04:13.126286,2026-01-04 02:04:25.213530,0 days 00:00:12.087244,0.17566170063294917,128,9.985771843556266e-05,2,COMPLETE
170,0.1514290983319481,2026-01-04 02:04:25.229485,2026-01-04 02:04:36.818311,0 days 00:00:11.588826,,128,0.00011812633043857299,1,COMPLETE
171,0.14756772410252347,2026-01-04 02:04:36.831737,2026-01-04 02:04:47.899308,0 days 00:00:11.067571,,128,8.069961503215241e-05,1,COMPLETE
172,0.14868768995973175,2026-01-04 02:04:47.911746,2026-01-04 02:04:59.021025,0 days 00:00:11.109279,,128,8.943509091691792e-05,1,COMPLETE
173,0.1472731620982597,2026-01-04 02:04:59.031682,2026-01-04 02:05:10.282372,0 days 00:00:11.250690,,128,8.093393514602486e-05,1,COMPLETE
