number,value,datetime_start,datetime_complete,duration,params_dropout,params_hidden_size,params_learning_rate,params_n_layers,state
12,0.13623178402256012,2026-01-04 00:47:38.965489,2026-01-04 00:47:49.991399,0 days 00:00:11.025910,,96,1.0699107977669544e-05,1,COMPLETE
13,0.13633130950741962,2026-01-04 00:47:50.004510,2026-01-04 00:48:00.566584,0 days 00:00:10.562074,,96,1.0173189327391271e-05,1,COMPLETE
14,0.14058099086251988,2026-01-04 00:48:00.577823,2026-01-04 00:48:11.139482,0 days 00:00:10.561659,,96,6.734232539990486e-05,1,COMPLETE
15,0.15996817632276314,2026-01-04 00:48:11.149855,2026-01-04 00:48:21.783456,0 days 00:00:10.633601,,96,0.0003230674617349937,1,COMPLETE
16,0.13665549721845222,2026-01-04 00:48:21.794854,2026-01-04 00:48:33.260316,0 days 00:00:11.465462,0.37581464044825685,96,1.5678356408175435e-05,2,COMPLETE
17,0.14059579073560824,2026-01-04 00:48:33.272738,2026-01-04 00:48:44.073609,0 days 00:00:10.800871,,128,4.459942371733205e-05,1,COMPLETE
18,0.13688895054110223,2026-01-04 00:48:44.084215,2026-01-04 00:48:54.740796,0 days 00:00:10.656581,,32,1.4192988022781309e-05,1,COMPLETE
19,0.13729838881507836,2026-01-04 00:48:54.751686,2026-01-04 00:49:05.765203,0 days 00:00:11.013517,0.34244106981989864,96,3.074326026550761e-05,2,COMPLETE
20,0.14887547455523265,2026-01-04 00:49:05.777311,2026-01-04 00:49:17.124270,0 days 00:00:11.346959,,96,9.858102425593397e-05,1,COMPLETE
21,0.13623084346839026,2026-01-04 00:49:17.136891,2026-01-04 00:49:27.800330,0 days 00:00:10.663439,,96,1.070591728529867e-05,1,COMPLETE
22,0.13562863417541637,2026-01-04 00:49:27.811715,2026-01-04 00:49:38.512577,0 days 00:00:10.700862,,96,1.8033238253992085e-05,1,COMPLETE
23,0.1356059460215306,2026-01-04 00:49:38.524999,2026-01-04 00:49:49.186287,0 days 00:00:10.661288,,96,1.907385845339928e-05,1,COMPLETE
24,0.13560385135620825,2026-01-04 00:49:49.198464,2026-01-04 00:50:00.635374,0 days 00:00:11.436910,,96,1.9124318280398434e-05,1,COMPLETE
25,0.13557744261891702,2026-01-04 00:50:00.650687,2026-01-04 00:50:11.427943,0 days 00:00:10.777256,,96,2.128834337795107e-05,1,COMPLETE
26,0.13316107201359864,2026-01-04 00:50:11.440366,2026-01-04 00:50:22.474329,0 days 00:00:11.033963,0.4909065862380313,32,4.413880940611865e-05,2,COMPLETE
27,0.1329957186488853,2026-01-04 00:50:22.488008,2026-01-04 00:50:33.544853,0 days 00:00:11.056845,0.4918585998724917,32,3.979335292977236e-05,2,COMPLETE
28,0.13310826760706151,2026-01-04 00:50:33.561515,2026-01-04 00:50:45.364505,0 days 00:00:11.802990,0.4948721082911691,32,4.2865382275954446e-05,2,COMPLETE
29,0.1336904492989677,2026-01-04 00:50:45.376028,2026-01-04 00:50:56.499669,0 days 00:00:11.123641,0.4923142854692482,32,6.160584806426107e-05,2,COMPLETE
30,0.13313029566845616,2026-01-04 00:50:56.513450,2026-01-04 00:51:07.581843,0 days 00:00:11.068393,0.4903222915976576,32,4.350583864647162e-05,2,COMPLETE
31,0.13322111851845705,2026-01-04 00:51:07.593265,2026-01-04 00:51:18.524341,0 days 00:00:10.931076,0.48756939279935363,32,4.5852814044649e-05,2,COMPLETE
32,0.1337778253656168,2026-01-04 00:51:18.535183,2026-01-04 00:51:30.072420,0 days 00:00:11.537237,0.4400484559846747,32,7.673873988969337e-05,2,COMPLETE
33,0.13295644819420488,2026-01-04 00:51:30.085349,2026-01-04 00:51:41.176875,0 days 00:00:11.091526,0.4991405591733303,32,3.853173084268807e-05,2,COMPLETE
34,0.13281377237991684,2026-01-04 00:51:41.190003,2026-01-04 00:51:52.359081,0 days 00:00:11.169078,0.3993873717787168,32,3.372973983093935e-05,2,COMPLETE
35,0.13275836214469736,2026-01-04 00:51:52.374502,2026-01-04 00:52:03.484996,0 days 00:00:11.110494,0.3944467814416985,32,3.145967489284552e-05,2,COMPLETE
36,0.13766890606750593,2026-01-04 00:52:03.498541,2026-01-04 00:52:15.640954,0 days 00:00:12.142413,0.3918565336661648,32,8.604086814087578e-05,3,COMPLETE
37,0.13262035787240511,2026-01-04 00:52:15.652596,2026-01-04 00:52:26.640653,0 days 00:00:10.988057,0.3335622385998772,32,2.661325378889339e-05,2,COMPLETE
38,0.13262269945771055,2026-01-04 00:52:26.653084,2026-01-04 00:52:37.599433,0 days 00:00:10.946349,0.3251902055046108,32,2.6792557290003597e-05,2,COMPLETE
39,0.1326208144498408,2026-01-04 00:52:37.611617,2026-01-04 00:52:48.534718,0 days 00:00:10.923101,0.3303165634623243,32,2.6663416535650232e-05,2,COMPLETE
40,0.13852747452545336,2026-01-04 00:52:48.545664,2026-01-04 00:52:59.900438,0 days 00:00:11.354774,0.32834154280811867,64,2.3453693079176628e-05,2,COMPLETE
41,0.1327094485150416,2026-01-04 00:52:59.914831,2026-01-04 00:53:10.826056,0 days 00:00:10.911225,0.3401563768805455,32,2.975327179268493e-05,2,COMPLETE
42,0.1326497913164414,2026-01-04 00:53:10.836972,2026-01-04 00:53:21.758488,0 days 00:00:10.921516,0.33103658661547813,32,2.7814284766190746e-05,2,COMPLETE
43,0.1424116254962933,2026-01-04 00:53:21.770328,2026-01-04 00:53:33.939237,0 days 00:00:12.168909,0.3215349929167831,32,2.4476263449624113e-05,3,COMPLETE
44,0.13263772071970759,2026-01-04 00:53:33.950784,2026-01-04 00:53:44.988439,0 days 00:00:11.037655,0.35784324528181993,32,2.7355764475724493e-05,2,COMPLETE
45,0.13398279969951,2026-01-04 00:53:44.999553,2026-01-04 00:53:56.709402,0 days 00:00:11.709849,0.29921072020903855,128,2.6659937986709043e-05,2,COMPLETE
46,0.1325323828565158,2026-01-04 00:53:56.722145,2026-01-04 00:54:07.709112,0 days 00:00:10.986967,0.35860750809500674,32,1.400001082593862e-05,2,COMPLETE
47,0.13858334250463641,2026-01-04 00:54:07.722413,2026-01-04 00:54:19.011413,0 days 00:00:11.289000,0.36320126137420206,64,1.4534421511803766e-05,2,COMPLETE
48,0.13645761445169008,2026-01-04 00:54:19.023607,2026-01-04 00:54:29.961124,0 days 00:00:10.937517,0.297918295014002,32,0.000137681256304646,2,COMPLETE
49,0.15104236635881962,2026-01-04 00:54:29.972802,2026-01-04 00:54:41.714701,0 days 00:00:11.741899,0.3580467721283849,32,1.2906285205138565e-05,3,COMPLETE
50,0.1716905473874031,2026-01-04 00:54:41.725887,2026-01-04 00:54:53.046824,0 days 00:00:11.320937,0.272061480755308,128,0.00027812401840843963,2,COMPLETE
51,0.1335322696825604,2026-01-04 00:54:53.059155,2026-01-04 00:55:04.714609,0 days 00:00:11.655454,0.31871064389987985,32,5.570727800452949e-05,2,COMPLETE
52,0.13262228169899248,2026-01-04 00:55:04.725676,2026-01-04 00:55:15.795359,0 days 00:00:11.069683,0.3580132956751208,32,2.674349799969725e-05,2,COMPLETE
53,0.1325575382311928,2026-01-04 00:55:15.806521,2026-01-04 00:55:26.937103,0 days 00:00:11.130582,0.3616723716076539,32,2.1431844103185544e-05,2,COMPLETE
54,0.15912351395120516,2026-01-04 00:55:26.947649,2026-01-04 00:55:37.971298,0 days 00:00:11.023649,0.3041208718344647,32,0.0009341475844811388,2,COMPLETE
55,0.13254665357289105,2026-01-04 00:55:37.982346,2026-01-04 00:55:49.539899,0 days 00:00:11.557553,0.37267177695955467,32,1.625554868767761e-05,2,COMPLETE
56,0.13867834917908656,2026-01-04 00:55:49.551575,2026-01-04 00:56:00.644222,0 days 00:00:11.092647,0.37914096558123356,64,1.3081695108886223e-05,2,COMPLETE
57,0.13254854628301485,2026-01-04 00:56:00.655589,2026-01-04 00:56:11.712537,0 days 00:00:11.056948,0.4217029257466663,32,1.66183542717028e-05,2,COMPLETE
58,0.13254706224518026,2026-01-04 00:56:11.724369,2026-01-04 00:56:22.797661,0 days 00:00:11.073292,0.4191532774682861,32,1.6255374349795895e-05,2,COMPLETE
59,0.13312474897053786,2026-01-04 00:56:22.808736,2026-01-04 00:56:35.063411,0 days 00:00:12.254675,0.4193375584993413,128,1.669418269962704e-05,2,COMPLETE
60,0.1325556874291552,2026-01-04 00:56:35.078380,2026-01-04 00:56:45.950268,0 days 00:00:10.871888,0.4249171076634188,32,2.042505482559392e-05,2,COMPLETE
61,0.13251894347190052,2026-01-04 00:56:45.961897,2026-01-04 00:56:56.902706,0 days 00:00:10.940809,0.41899614454982403,32,1.2116734492229392e-05,2,COMPLETE
62,0.13251880757623943,2026-01-04 00:56:56.915622,2026-01-04 00:57:07.867336,0 days 00:00:10.951714,0.44161582540991173,32,1.2104297187176931e-05,2,COMPLETE
63,0.13252414488173092,2026-01-04 00:57:07.880864,2026-01-04 00:57:19.459076,0 days 00:00:11.578212,0.4583154952433119,32,1.2904740215018573e-05,2,COMPLETE
64,0.13251900891656415,2026-01-04 00:57:19.470534,2026-01-04 00:57:30.428811,0 days 00:00:10.958277,0.45394665132002926,32,1.2107136941073459e-05,2,COMPLETE
65,0.1325195008111894,2026-01-04 00:57:30.439221,2026-01-04 00:57:41.474632,0 days 00:00:11.035411,0.4625378804324462,32,1.2188919693860388e-05,2,COMPLETE
66,0.13252032085856952,2026-01-04 00:57:41.486789,2026-01-04 00:57:52.603264,0 days 00:00:11.116475,0.4645331235307124,32,1.2304293214070951e-05,2,COMPLETE
67,0.13251922702304342,2026-01-04 00:57:52.615581,2026-01-04 00:58:04.290612,0 days 00:00:11.675031,0.45995155373106683,32,1.2108411917114223e-05,2,COMPLETE
68,0.13879996037633213,2026-01-04 00:58:04.302286,2026-01-04 00:58:15.248537,0 days 00:00:10.946251,0.468444864804768,64,1.1528443086274985e-05,2,COMPLETE
69,0.1325170131583426,2026-01-04 00:58:15.259403,2026-01-04 00:58:26.273234,0 days 00:00:11.013831,0.4628331831295683,32,1.1786709608929436e-05,2,COMPLETE
70,0.13250831981753866,2026-01-04 00:58:26.286025,2026-01-04 00:58:37.352262,0 days 00:00:11.066237,0.44305823931588323,32,1.049742561374735e-05,2,COMPLETE
71,0.13250646630917598,2026-01-04 00:58:37.365652,2026-01-04 00:58:49.069575,0 days 00:00:11.703923,0.4714289403741594,32,1.027842155669564e-05,2,COMPLETE
72,0.1325062087773856,2026-01-04 00:58:49.083663,2026-01-04 00:59:00.215497,0 days 00:00:11.131834,0.44296178247634654,32,1.0207513732352253e-05,2,COMPLETE
73,0.13250552303603882,2026-01-04 00:59:00.229248,2026-01-04 00:59:11.275143,0 days 00:00:11.045895,0.44113386570158447,32,1.0106443143913703e-05,2,COMPLETE
74,0.13250574978663976,2026-01-04 00:59:11.287537,2026-01-04 00:59:22.276885,0 days 00:00:10.989348,0.43807620449135604,32,1.0137588246258478e-05,2,COMPLETE
75,0.1325052795420996,2026-01-04 00:59:22.287753,2026-01-04 00:59:33.712949,0 days 00:00:11.425196,0.4434509236421195,32,1.0073782768921062e-05,2,COMPLETE
76,0.13250882922345064,2026-01-04 00:59:33.728181,2026-01-04 00:59:44.537371,0 days 00:00:10.809190,0.4440468940847122,32,1.0578386949379518e-05,2,COMPLETE
77,0.1325077705981615,2026-01-04 00:59:44.547705,2026-01-04 00:59:55.492718,0 days 00:00:10.945013,0.4782043556243183,32,1.0470600302581983e-05,2,COMPLETE
78,0.1334924992666704,2026-01-04 00:59:55.503955,2026-01-04 01:00:07.662988,0 days 00:00:12.159033,0.48161619201651634,128,1.0301196289931968e-05,2,COMPLETE
79,0.152937602307371,2026-01-04 01:00:07.676104,2026-01-04 01:00:19.343808,0 days 00:00:11.667704,0.1388303087511909,32,1.049238376231363e-05,3,COMPLETE
80,0.13250481960889474,2026-01-04 01:00:19.355422,2026-01-04 01:00:30.461947,0 days 00:00:11.106525,0.44019750037193284,32,1.001513267465975e-05,2,COMPLETE
81,0.1325049278612535,2026-01-04 01:00:30.474478,2026-01-04 01:00:41.372052,0 days 00:00:10.897574,0.44160220652064003,32,1.0033960749675404e-05,2,COMPLETE
82,0.13253321457559455,2026-01-04 01:00:41.384568,2026-01-04 01:00:52.575479,0 days 00:00:11.190911,0.4755461489532593,32,1.4179419083534024e-05,2,COMPLETE
83,0.1325054551546025,2026-01-04 01:00:52.586530,2026-01-04 01:01:03.383812,0 days 00:00:10.797282,0.4358809079574066,32,1.0095038571149105e-05,2,COMPLETE
84,0.13253906297410578,2026-01-04 01:01:03.394599,2026-01-04 01:01:14.312113,0 days 00:00:10.917514,0.4361276808018313,32,1.4934508556184333e-05,2,COMPLETE
85,0.13250705823194078,2026-01-04 01:01:14.323461,2026-01-04 01:01:25.080032,0 days 00:00:10.756571,0.4321966530035649,32,1.0309224716344556e-05,2,COMPLETE
86,0.13724078526261113,2026-01-04 01:01:25.091495,2026-01-04 01:01:36.670585,0 days 00:00:11.579090,0.39764098208448967,32,0.0006118447600538977,2,COMPLETE
87,0.1325543733599618,2026-01-04 01:01:36.684029,2026-01-04 01:01:47.643939,0 days 00:00:10.959910,0.4058231494386951,32,1.867381262065797e-05,2,COMPLETE
88,0.13253286056032565,2026-01-04 01:01:47.654588,2026-01-04 01:01:58.508140,0 days 00:00:10.853552,0.43213139223242125,32,1.4020311987954436e-05,2,COMPLETE
89,0.1385957220234923,2026-01-04 01:01:58.520163,2026-01-04 01:02:09.439055,0 days 00:00:10.918892,0.40523214020341247,64,1.4479515451031468e-05,2,COMPLETE
90,0.1325053727563785,2026-01-04 01:02:09.449812,2026-01-04 01:02:20.986804,0 days 00:00:11.536992,0.4530390723791772,32,1.010262948744703e-05,2,COMPLETE
91,0.13250576756904106,2026-01-04 01:02:20.999217,2026-01-04 01:02:31.968722,0 days 00:00:10.969505,0.44937911470099257,32,1.0160753706299517e-05,2,COMPLETE
92,0.13250494483961425,2026-01-04 01:02:31.979876,2026-01-04 01:02:43.068993,0 days 00:00:11.089117,0.4502382370808974,32,1.0042082718781895e-05,2,COMPLETE
93,0.13251266436324996,2026-01-04 01:02:43.086361,2026-01-04 01:02:53.950345,0 days 00:00:10.863984,0.44935889220145336,32,1.1194168269986274e-05,2,COMPLETE
94,0.13252723282592177,2026-01-04 01:02:53.961437,2026-01-04 01:03:05.670146,0 days 00:00:11.708709,0.23207815656966607,32,1.3473700413449451e-05,2,COMPLETE
95,0.1325050690522742,2026-01-04 01:03:05.682535,2026-01-04 01:03:16.889304,0 days 00:00:11.206769,0.4083450987032448,32,1.0018064312839935e-05,2,COMPLETE
96,0.13254366101765402,2026-01-04 01:03:16.901389,2026-01-04 01:03:28.048091,0 days 00:00:11.146702,0.408076457936013,32,1.563676047863596e-05,2,COMPLETE
97,0.13255284676945767,2026-01-04 01:03:28.059527,2026-01-04 01:03:39.251063,0 days 00:00:11.191536,0.4513649206448519,32,1.807807241820045e-05,2,COMPLETE
98,0.13343298560422015,2026-01-04 01:03:39.262724,2026-01-04 01:03:51.577826,0 days 00:00:12.315102,0.38417359798681,128,1.1224699389834962e-05,2,COMPLETE
99,0.14148114270738732,2026-01-04 01:03:51.589018,2026-01-04 01:04:02.603162,0 days 00:00:11.014144,0.42917191754752915,32,0.000215441105388957,2,COMPLETE
100,0.13252469915265794,2026-01-04 01:04:02.614111,2026-01-04 01:04:13.660506,0 days 00:00:11.046395,0.41248396164331613,32,1.3118965103585943e-05,2,COMPLETE
101,0.13250579137982393,2026-01-04 01:04:13.671140,2026-01-04 01:04:24.453065,0 days 00:00:10.781925,0.4380626484545917,32,1.0141452427619652e-05,2,COMPLETE
102,0.13251402100978987,2026-01-04 01:04:24.464604,2026-01-04 01:04:35.991272,0 days 00:00:11.526668,0.45259078678960507,32,1.1411206537601437e-05,2,COMPLETE
103,0.1325402076751946,2026-01-04 01:04:36.003222,2026-01-04 01:04:46.962935,0 days 00:00:10.959713,0.4347533488853886,32,1.5067244865863568e-05,2,COMPLETE
104,0.13252590979795098,2026-01-04 01:04:46.973844,2026-01-04 01:04:57.881576,0 days 00:00:10.907732,0.4856471005387275,32,1.2991693307705371e-05,2,COMPLETE
105,0.13733479016863565,2026-01-04 01:04:57.892639,2026-01-04 01:05:08.959881,0 days 00:00:11.067242,0.42623003006023213,96,1.0085447822829686e-05,2,COMPLETE
106,0.1325137990414244,2026-01-04 01:05:08.971087,2026-01-04 01:05:20.517986,0 days 00:00:11.546899,0.4481498249318122,32,1.1345144468687255e-05,2,COMPLETE
107,0.13254922291452217,2026-01-04 01:05:20.530613,2026-01-04 01:05:31.463540,0 days 00:00:10.932927,0.4977955704149617,32,1.7154249476470276e-05,2,COMPLETE
108,0.13251397300327486,2026-01-04 01:05:31.474188,2026-01-04 01:05:42.563009,0 days 00:00:11.088821,0.41312803987249813,32,1.1359490938264899e-05,2,COMPLETE
109,0.1325253649367315,2026-01-04 01:05:42.574759,2026-01-04 01:05:53.678398,0 days 00:00:11.103639,0.47211721264236506,32,1.3019838120004683e-05,2,COMPLETE
110,0.13855624804392996,2026-01-04 01:05:53.690022,2026-01-04 01:06:05.254527,0 days 00:00:11.564505,0.39083072952503645,64,1.5099652304136655e-05,2,COMPLETE
111,0.13250522003701184,2026-01-04 01:06:05.268309,2026-01-04 01:06:16.424848,0 days 00:00:11.156539,0.4402877603194838,32,1.0073435864298011e-05,2,COMPLETE
112,0.13251244832241946,2026-01-04 01:06:16.436374,2026-01-04 01:06:27.596410,0 days 00:00:11.160036,0.4586314322516461,32,1.1171792516537088e-05,2,COMPLETE
113,0.13252895371615644,2026-01-04 01:06:27.608765,2026-01-04 01:06:38.964725,0 days 00:00:11.355960,0.43432745181164817,32,1.3562285184079248e-05,2,COMPLETE
114,0.13250573333067417,2026-01-04 01:06:38.977226,2026-01-04 01:06:50.087169,0 days 00:00:11.109943,0.42233588947413486,32,1.0112768708621812e-05,2,COMPLETE
115,0.13251824513281546,2026-01-04 01:06:50.098729,2026-01-04 01:07:01.175045,0 days 00:00:11.076316,0.42223834366552204,32,1.1995816464836045e-05,2,COMPLETE
116,0.13250485955580085,2026-01-04 01:07:01.185602,2026-01-04 01:07:12.191753,0 days 00:00:11.006151,0.44897539091866856,32,1.0014076131845412e-05,2,COMPLETE
117,0.13251878807588957,2026-01-04 01:07:12.203259,2026-01-04 01:07:23.742693,0 days 00:00:11.539434,0.41604942744311135,32,1.2095798808152498e-05,2,COMPLETE
118,0.13252892325384472,2026-01-04 01:07:23.754781,2026-01-04 01:07:34.877443,0 days 00:00:11.122662,0.4655195534228571,32,1.3501342260003513e-05,2,COMPLETE
119,0.1325137028218649,2026-01-04 01:07:34.888695,2026-01-04 01:07:45.911673,0 days 00:00:11.022978,0.44238652137640977,32,1.1326926890983054e-05,2,COMPLETE
120,0.195320496592842,2026-01-04 01:07:45.922912,2026-01-04 01:07:57.575162,0 days 00:00:11.652250,0.4000839035549041,128,0.00039574570167279314,2,COMPLETE
121,0.13250571013707718,2026-01-04 01:07:57.586534,2026-01-04 01:08:09.301155,0 days 00:00:11.714621,0.4542115427332797,32,1.015832272828759e-05,2,COMPLETE
122,0.1325049388207586,2026-01-04 01:08:09.317469,2026-01-04 01:08:20.375113,0 days 00:00:11.057644,0.45581647332960723,32,1.005273013162465e-05,2,COMPLETE
123,0.13252186046347847,2026-01-04 01:08:20.386390,2026-01-04 01:08:31.310724,0 days 00:00:10.924334,0.4580255367206927,32,1.2584174647959911e-05,2,COMPLETE
124,0.13250499583009245,2026-01-04 01:08:31.321630,2026-01-04 01:08:42.156438,0 days 00:00:10.834808,0.4261129296723901,32,1.0023647099368361e-05,2,COMPLETE
125,0.13251315296511776,2026-01-04 01:08:42.167085,2026-01-04 01:08:53.778160,0 days 00:00:11.611075,0.4799113558954109,32,1.1262073995826181e-05,2,COMPLETE
126,0.1325327745176114,2026-01-04 01:08:53.792226,2026-01-04 01:09:04.786255,0 days 00:00:10.994029,0.454130914858084,32,1.4139365834262846e-05,2,COMPLETE
127,0.1368246864886151,2026-01-04 01:09:04.797871,2026-01-04 01:09:15.829388,0 days 00:00:11.031517,0.46524484553155787,96,1.246171644120818e-05,2,COMPLETE
128,0.13251239651555793,2026-01-04 01:09:15.840293,2026-01-04 01:09:26.794477,0 days 00:00:10.954184,0.4274809098629725,32,1.1136549478024958e-05,2,COMPLETE
129,0.13254693545666685,2026-01-04 01:09:26.805302,2026-01-04 01:09:38.128829,0 days 00:00:11.323527,0.44438864044175674,32,1.6147510860427636e-05,2,COMPLETE
130,0.13507982189178663,2026-01-04 01:09:38.141475,2026-01-04 01:09:49.054779,0 days 00:00:10.913304,0.47252541566992734,32,0.0001267082373673688,2,COMPLETE
131,0.13251208991817529,2026-01-04 01:09:49.065557,2026-01-04 01:09:59.935760,0 days 00:00:10.870203,0.42725998077810684,32,1.1082925215863489e-05,2,COMPLETE
132,0.13250496222548,2026-01-04 01:09:59.946357,2026-01-04 01:10:10.801146,0 days 00:00:10.854789,0.4367309795785419,32,1.0033690354371422e-05,2,COMPLETE
133,0.13252058263877203,2026-01-04 01:10:10.812197,2026-01-04 01:10:22.386258,0 days 00:00:11.574061,0.4499547786288495,32,1.2368711532644127e-05,2,COMPLETE
134,0.13251186540175416,2026-01-04 01:10:22.398646,2026-01-04 01:10:33.314793,0 days 00:00:10.916147,0.44001988304236034,32,1.1061888899495373e-05,2,COMPLETE
135,0.13250461847495235,2026-01-04 01:10:33.325230,2026-01-04 01:10:44.227483,0 days 00:00:10.902253,0.455176595967222,32,1.0005992768740262e-05,2,COMPLETE
136,0.1325277894463369,2026-01-04 01:10:44.241297,2026-01-04 01:10:55.294589,0 days 00:00:11.053292,0.4881882674596006,32,1.3252953182767497e-05,2,COMPLETE
137,0.1325162384564062,2026-01-04 01:10:55.306344,2026-01-04 01:11:06.962989,0 days 00:00:11.656645,0.4328265929186892,32,1.1685556401226456e-05,2,COMPLETE
138,0.13250555232542627,2026-01-04 01:11:06.974641,2026-01-04 01:11:17.950854,0 days 00:00:10.976213,0.16865915211772972,32,1.013474110407968e-05,2,COMPLETE
139,0.1325340885217985,2026-01-04 01:11:17.962709,2026-01-04 01:11:29.007529,0 days 00:00:11.044820,0.4117281068043245,32,1.4253892917169678e-05,2,COMPLETE
140,0.13872964750317465,2026-01-04 01:11:29.018591,2026-01-04 01:11:40.102791,0 days 00:00:11.084200,0.4676056061818843,64,1.2443338832266841e-05,2,COMPLETE
141,0.13250560361366118,2026-01-04 01:11:40.114015,2026-01-04 01:11:51.774895,0 days 00:00:11.660880,0.14303758049085993,32,1.0136090411052101e-05,2,COMPLETE
142,0.13250512725740654,2026-01-04 01:11:51.786621,2026-01-04 01:12:02.837462,0 days 00:00:11.050841,0.2866843446161438,32,1.0033478413992164e-05,2,COMPLETE
143,0.13251160956975946,2026-01-04 01:12:02.849143,2026-01-04 01:12:13.847385,0 days 00:00:10.998242,0.2882732418883103,32,1.0941355601655333e-05,2,COMPLETE
144,0.13251725157528166,2026-01-04 01:12:13.858321,2026-01-04 01:12:24.933656,0 days 00:00:11.075335,0.44658050739228417,32,1.1801770286990455e-05,2,COMPLETE
145,0.13250486322697466,2026-01-04 01:12:24.945027,2026-01-04 01:12:36.262934,0 days 00:00:11.317907,0.2407886491748042,32,1.002083977860229e-05,2,COMPLETE
146,0.13250464489229558,2026-01-04 01:12:36.285505,2026-01-04 01:12:47.316807,0 days 00:00:11.031302,0.23662018177066355,32,1.0005033614281355e-05,2,COMPLETE
147,0.13251327743913438,2026-01-04 01:12:47.328424,2026-01-04 01:12:58.345024,0 days 00:00:11.016600,0.22148834047066102,32,1.1203256008826063e-05,2,COMPLETE
148,0.1325047866023755,2026-01-04 01:12:58.356395,2026-01-04 01:13:10.023484,0 days 00:00:11.667089,0.26210680182766977,32,1.0000664354988268e-05,2,COMPLETE
149,0.13332619867001025,2026-01-04 01:13:10.036261,2026-01-04 01:13:21.855480,0 days 00:00:11.819219,0.2692925451039913,128,1.2914418002308416e-05,2,COMPLETE
150,0.13253912544114446,2026-01-04 01:13:21.866954,2026-01-04 01:13:33.145715,0 days 00:00:11.278761,0.23659606730239294,32,1.4902557650327532e-05,2,COMPLETE
151,0.13251303028394495,2026-01-04 01:13:33.183197,2026-01-04 01:13:44.289755,0 days 00:00:11.106558,0.2506755666737166,32,1.1159838360533713e-05,2,COMPLETE
152,0.13250476412346487,2026-01-04 01:13:44.302360,2026-01-04 01:13:55.487823,0 days 00:00:11.185463,0.2497599827247913,32,1.0018348512062633e-05,2,COMPLETE
153,0.13251776666886161,2026-01-04 01:13:55.499757,2026-01-04 01:14:06.506224,0 days 00:00:11.006467,0.2562668206906113,32,1.1944222297956526e-05,2,COMPLETE
154,0.13251185572110108,2026-01-04 01:14:06.517209,2026-01-04 01:14:17.434187,0 days 00:00:10.916978,0.24531314417089123,32,1.1016301354155325e-05,2,COMPLETE
155,0.1325051964669427,2026-01-04 01:14:17.445986,2026-01-04 01:14:28.300912,0 days 00:00:10.854926,0.2649272900417196,32,1.0073202286058147e-05,2,COMPLETE
156,0.13252156198407922,2026-01-04 01:14:28.311785,2026-01-04 01:14:39.941892,0 days 00:00:11.630107,0.27785645178601714,32,1.2548980677283348e-05,2,COMPLETE
157,0.1371763750034997,2026-01-04 01:14:39.953618,2026-01-04 01:14:50.853931,0 days 00:00:10.900313,0.2664942345895826,96,1.0061649759844396e-05,2,COMPLETE
158,0.13252672859361941,2026-01-04 01:14:50.864706,2026-01-04 01:15:01.860370,0 days 00:00:10.995664,0.21916398146013782,32,1.3467395405644492e-05,2,COMPLETE
159,0.13251669417183345,2026-01-04 01:15:01.870915,2026-01-04 01:15:12.822211,0 days 00:00:10.951296,0.2602211359506471,32,1.176583075225981e-05,2,COMPLETE
